brand,description,price,website,search_term,scrape_timestamp
ENFAGROW,Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 189,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
ENFAGROW,Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 189,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
ENFAGROW,Alimento lácteo Premium Promental Preescolar Etapa 4 sabor vainilla 1.1 Kg,S/ 99,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
SUSTAGEN,Alimento Lacteo Pro Altura Peso Vainilla 900G,S/ 97.91,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
ENFAGROW,Alimento lácteo Etapa 3 Premium Promental de 1350 g,S/ 135,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
SUSTAGEN,Alimento Lácteo Pro Altura Peso Vainilla 400 g,S/ 49.90,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
ENFAGROW,Alimento lácteo Premium Etapa 2 Promental Confort 800 g,S/ 99.90,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
ENFAGROW,Alimento lácteo Premium Promental Etapa 3 Sabor Vainilla 1350 g,S/ 135,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
MILO,Alimento Granulado Activ Go 940g,S/ 47.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
MILO,Alimento granulado Activ Go de 350 g,S/ 16.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
MILO,Alimento granulado Activ Go en lata de 380 g,S/ 19.90,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
MILO,Alimento granulado Activ Go Doypack de 190 g,S/ 12.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
KIWIGEN,Chocolate Frasco x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
KIWIGEN,Vainilla x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-07 13:18:26.123118
