brand,description,price,website,search_term,scrape_timestamp
SPLENDA,Edulcorante 100 Sobres,S/ 42.90,tottus,EDULCORANTE,2024-12-07 13:56:18.677110
SPLENDA,Edulcorante 200 Sobres,S/ 70.50,tottus,EDULCORANTE,2024-12-07 13:56:18.677110
SUGAFOR,Edulcorante Polvo 200 Sobres,S/ 69,tottus,EDULCORANTE,2024-12-07 13:56:18.677110
SPLENDA,Stevia Edulcorante - 160 unidades,S/ 51.80,tottus,EDULCORANTE,2024-12-07 13:56:18.677110
