brand,description,price,website,search_term,scrape_timestamp
BABY ALIVE,Muñeca Bebida de Frutas Manzana Cabello Rubio,S/ 118.90,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133
GATORADE,Bebida Rehidratante Sabor Fruta Tropical 500 mL,S/ 2.40,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133
FOUR LOKO,Bebida con alcohol Ponche de frutas 473 mL,S/ 10.90,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133
FRUTARIS,FRUTAS CITRICAS 3LT,S/ 4.90,tottus,BEBIDA DE FRUTA ENVASADA,2024-12-07 14:18:07.526133
