brand,description,price,website,search_term,scrape_timestamp
3 OSITOS,Avena Clásica Precocida 900 g,S/ 10.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
3 OSITOS,Quinua Avena Hojuela Precocida 900g,S/ 11.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal en Hojuelas de Maíz ángel Flakes 1 kg,S/ 15.90,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal en Hojuelas de Maíz Azúcaradas Zuck 1 kg,S/ 22,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
NESTLE,Cereal en hojuelas sin gluten Corn Flakes 405 gr,S/ 16.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Hojuelas de Maíz Azúcaradas Zuck 500 g,S/ 15.70,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Flakes en Hojuelas de Maíz 500 g,S/ 11.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Copix en Hojuelas de Chocolate 380 g,S/ 11.90,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
TOTTUS,Avena Hojuelas Precocidas de 1Kg,S/ 13.20,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
FITNESS,Cereal en hojuelas con pasas y coco de 330 g,S/ 19.70,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Ángel Life Fibra en Hojuelas de Trigo 300 g,S/ 12.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Ángel Life Fibra en Hojuelas de Trigo 560 g,S/ 21.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
NESTLE,Cereal Hojuelas de Maíz Nestlé Corn Flakes 180 gr,S/ 12,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Ángel Life Multigrain en Hojuelas de Trigo y Cranberries 300 g,S/ 12.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
ANGEL,Cereal Life Cero Sin Azúcar en Hojuelas de Trigo y Maíz de 300 g,S/ 12.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
TOTTUS,Avena en Hojuelas Precocida 380 g,S/ 4,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
GRANO DE ORO,Hojuelas precocidas de avena de 1 kg,S/ 10.50,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
PRECIO UNO,Hojuelas de Maíz Azucaradas 500g,S/ 7.90,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
MOLICUSCO,Hojuelas de Kiwicha 200 g,S/ 7.65,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
MOLICUSCO,Hojuelas de Quinua 200 g,S/ 9.75,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
TOTTUS,Avena y Chía en Hojuelas de 380 g,S/ 4,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
LA PURITA,Avena en Hojuelas sin Gluten 800g,S/ 18,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
GRANO DE ORO,Avena Hojuelas Gruesas 900 g,S/ 17,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
MOLITALIA,Avena Hojuela 3 Ositos Precocida Clásica 250g,S/ 5,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
TOTTUS,Hojuelas de Maíz Azúcaradas 500 g,S/ 11.80,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
3 OSITOS,AVENA HOJUELA C/CHOCOL X 180G,S/ 5,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
TOTTUS,Hojuelas de Chocolate con Marshmallows Kids 380 g,S/ 11.80,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
GRANO DE ORO,Hojuelas Precocidas de Avena con Maca 370 g,S/ 4.90,tottus,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-07 12:56:18.504492
