brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Pack de Menestras Tottus: 500 g de lentejas + 500 g de arvejas + 500 g de frijoles canarios,S/ 16.60,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Lentejas bebé de 500 g,S/ 5.72,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
FARAON,Arroz Extra Faraón de 5 Kg,S/ 27.60,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Arroz Extra 5 kg,S/ 20.90,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Arroz Extra Costeño 5 kg,S/ 27.50,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTA,Cereal Bar Chips 8 Unidades 21g,S/ 6.60,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Frijol Canario Costeño 500 g,S/ 10.40,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Frijol Panamito 500 g,S/ 5.70,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Frijol Castilla,S/ 5.31,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Frijol Panamito Costeño 500 g,S/ 7,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Arroz Costeño Añejo Bolsa x 10 Kg,S/ 45,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Frijol Negro,S/ 6.50,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Frijol Canario 500 g,S/ 7.74,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
GRAN CHALAN,Arroz Extra Añejo Bolsa x 10 Kg,S/ 44.50,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Frijol Castilla Costeño 500 g,S/ 6.60,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
COSTENO,Frijol Negro Costeño 500 g,S/ 7,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Arroz Extra de 10 kg,S/ 44.05,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Quinua de 1 kg,S/ 17.78,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TOTTUS,Arroz superior de 10 kg,S/ 41.71,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
TESORO DEL CAMPO,Frijol Canario 500 g,S/ 9.20,tottus,MENESTRAS SANCOCHADAS,2024-12-07 14:09:30.771768
