brand,description,price,website,search_term,scrape_timestamp
FINCA LA LINDA,Vino Blanco Torrontes 750 mL,S/ 44.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
PROTOS,Vino Blanco Verdejo 13° 750 mL,S/ 49.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
ALAMO,Vino Blanco Torrontés Alamos 13.5° 750 mL,S/ 39.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
KAIKEN,Vino Blanco Terroir Series 750 mL,S/ 51.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
CATENA ZAPATA,Vino Blanco Chardonnay 13.5° 750 mL,S/ 74.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
SANTIAGO RUIZ,Vino Blanco España 13° 750 mL,S/ 116,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
ZUCCARDI,Vino Blanco Serie A Chardonnay Viognier 750 mL,S/ 59.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
TACAMA,Vino Gran Blanco Seco 13.5° 750 mL,S/ 22.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
TOTTUS,Vino Blanco Sauvignon Casa Viva 750 mL,S/ 26.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
SALENTEIN,Vino Blanco Sauvignon Blanc Portillo 750 mL,S/ 36.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
ERRAZURIZ,Vino Blanco Reserva Sauvignon 13.5° 750 mL,S/ 44.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
MARQUES DE CACERES,Vino Blanco Viura Marqués De Cáceres 13.5° 750 mL,S/ 45.90,tottus,PAPA BLANCA,2024-12-07 13:52:21.286072
