brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Arandano Congelado En Trozos 1Kg,S/ 18.50,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
EL FRUTERO,PINA GOLDEN EN TROZO 1 KG,S/ 17.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
EL FRUTERO,FRESA ENTERA CONGELADA 1 KG,S/ 15.50,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,PASSION MIX SMOOTHIE X 350 GR,S/ 7.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,Fresa Congelada En Trozos 1Kg,S/ 15.30,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,Mix Fresa Papaya Y Piña Congelada Trozos 1Kg,S/ 16,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,Pina Congelada En Trozos 1Kg,S/ 14.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,TROPICAL MIX SMOOTHIE X 350 GR,S/ 7.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,PARADISE MIX SMOOTHIE X 350 GR,S/ 7.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,Mango Congelada En Trozos 1Kg,S/ 16.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
EL FRUTERO,Papaya En Trozos Congelada 1Kg,S/ 16.50,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
TOTTUS,Papaya Congelada En Trozos 1Kg,S/ 14.90,tottus,ARÁNDANOS,2024-12-07 13:33:46.783513
