brand,description,price,website,search_term,scrape_timestamp
PUMA,Zapatillas Urbano Mujer Karmen Ii Idol,S/ 299.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
ADIDAS,Zapatillas Urbanas Mujer Court Platform Blanco,S/ 199.20,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
POWER,Zapatillas Deportivas Walking para Mujer Bounce,S/ 101.94,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
FRATTA,Zapatillas Deportivas Mujer Revol W Negro,S/ 109.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas urbanas Mujer Caven 2.0 Animal Fever,S/ 249,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
ADIDAS,Zapatillas VL COURT 30 Mujer ID9070,S/ 224,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas Urbanas Mujer Cali Blanco,S/ 244.30,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas Deportivas Mujer Flyer Lite Gris,S/ 129.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas Urbanas Mujer Smash Ace Blanco,S/ 132.30,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
MICHAEL KORS,Zapatillas urbanas Mujer Willis Wedge Ne Negro,S/ 459.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
ADIDAS,Zapatillas Correr Mujer Galaxy 6 W,S/ 179.91,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas Urbano Unisex Puma Smash 3.0 L Masked Hero V ps,S/ 159.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
ADIDAS,Zapatillas Correr Unisex Tensaur Sport 2.0 Cf K ps,S/ 149.90,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
CONVERSE,Zapatillas Urbanas Mujer Cruise Beige,S/ 209.94,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
ADIDAS,Zapatillas Urbanas Mujer Court Platform Blanco,S/ 174.30,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
REEBOK,Zapatillas Urbanas Mujer Court Advance Clip Blanco,S/ 149,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
PUMA,Zapatillas urbanas Mujer 390987 08,S/ 139.30,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
VEJA,Zapatillas Urbanas Mujer Blanco,S/ 699,tottus,MAÍZ SECO CANCHA,2024-12-07 12:43:31.141804
