brand,description,price,website,search_term,scrape_timestamp
BRAEDT,Hot Dog de 600 g,S/ 10.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
SALCHICHERIA ALEMANA,Pack Hot Dog & Salchicha Vienesa Ahumada 500gr+250gr,S/ 12.72,tottus,HOT DOG,2024-12-07 13:07:29.852040
BRAEDT,Hot Dog Bredt 200 g,S/ 5.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
SAN FERNANDO,Pack Hot Dog 600 g,S/ 15.40,tottus,HOT DOG,2024-12-07 13:07:29.852040
,Hot Dog San Fernando ahumado de pollo de 440 g,S/ 10,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,Hot dog premium de cerdo,S/ 19.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,HOT DOG DE POLLO X 500G,S/ 9.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
SAN FERNANDO,Hot Dog De Pavita 250 g,S/ 7.20,tottus,HOT DOG,2024-12-07 13:07:29.852040
CASA EUROPA,Salchicha de Huacho,S/ 7.10,tottus,HOT DOG,2024-12-07 13:07:29.852040
REDONDOS,Salchicha de pollo 500 g,S/ 5.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
SAN FERNANDO,Hot Dog Ahumado De Pollo 220 g (6 unidades),S/ 5.20,tottus,HOT DOG,2024-12-07 13:07:29.852040
,Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
OTTO KUNZ,Salchicha especial vienesa,S/ 13.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
OTTO KUNZ,Salchicha Vienesa Gourmet,S/ 18.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
BIMBO,Pan para Hot Dogs 8 Unidades,S/ 9.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,Carnaza Natural de Salchicha para Perros Pet 10 Unidades,S/ 6.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,Hot dog premium de cerdo,S/ 11.70,tottus,HOT DOG,2024-12-07 13:07:29.852040
SAN FERNANDO,Hot Dog 400 g,S/ 10.80,tottus,HOT DOG,2024-12-07 13:07:29.852040
SALCHICHERIA ALEMANA,HOT DOG VIENESA SALCHICHERI ALE PQ 250G,S/ 5.52,tottus,HOT DOG,2024-12-07 13:07:29.852040
BRAEDT,SALCHICHA DE HUACHO X150 GR,S/ 6.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
OTTO KUNZ,Salchicha Del Norte 150g,S/ 6.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,SALCHICHA FRANKFURTER PREMIUM X 235G,S/ 11.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,SALCHICHA DE HUACHO NR 300GR,S/ 10.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
REDONDOS,Salchicha de pollo 250 g,S/ 3.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
,Salchicha de pollo San Fernando 250 g,S/ 5.50,tottus,HOT DOG,2024-12-07 13:07:29.852040
TOTTUS,Salchicha para Perros 500 g,S/ 21.90,tottus,HOT DOG,2024-12-07 13:07:29.852040
