brand,description,price,website,search_term,scrape_timestamp
BLANCA FLOR,Panetón en Bolsa 900 g,S/ 19.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
TOTTUS,Panetón en Bolsa Pack 6 Unidades 900 g,S/ 64.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
BLANCA FLOR,Paneton 900 g,S/ 21.52,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Pasas Frutas Caja 880 gr,S/ 23.92,tottus,PANETÓN,2024-12-07 12:49:48.686701
TOTTUS,Panetón en Bolsa 900 g,S/ 10.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Pasas Frutas Bolsa 880 gr,S/ 21.52,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Caja x 6 Panetón Bolsa x 880 gr,S/ 129.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Caja x 6 Panetón Caja X 880 gr,S/ 143.52,tottus,PANETÓN,2024-12-07 12:49:48.686701
BLANCA FLOR,Panetón Chocoton Caja x 450 g,S/ 15.60,tottus,PANETÓN,2024-12-07 12:49:48.686701
BUON NATALE,Caja x 6 Panetón Bolsa x 750 g,S/ 114.72,tottus,PANETÓN,2024-12-07 12:49:48.686701
TODINNO,PANETON 900G+TODINNITO 85G C/FRUTA CONF,S/ 22.80,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Bizcocho Chocotoncito Bolsa 80 gr,S/ 3.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
,Panetón HH Bolsa x 800 g,S/ 16.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
GLORIA,Panetón Caja x 900 g,S/ 19.92,tottus,PANETÓN,2024-12-07 12:49:48.686701
BIMBO,Panetón en Bolsa 900 g,S/ 15.60,tottus,PANETÓN,2024-12-07 12:49:48.686701
BUON NATALE,Caja x 6 Panetón Caja x 750 g,S/ 124.32,tottus,PANETÓN,2024-12-07 12:49:48.686701
TODINNO,Panetón Bolsa 900 g + Todinnito 85 g,S/ 20.40,tottus,PANETÓN,2024-12-07 12:49:48.686701
PRECIO UNO,Caja Panetón Tradicional x 6 Unidades,S/ 59.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
BIANCHI,Panetón Caja x 900 g,S/ 18.32,tottus,PANETÓN,2024-12-07 12:49:48.686701
GLORIA,Panetón Dolcci Bolsa x 800 g,S/ 19.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
TOTTUS,Panetón Lata Navidad x 900 gr,S/ 25.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Chocoton Relleno Doble Chocolat Caja 450 gr,S/ 21.20,tottus,PANETÓN,2024-12-07 12:49:48.686701
PRECIO UNO,Panetón Tradicional x 750 gr,S/ 9.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Lata 880 gr,S/ 36.72,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Integral C/Naranja Y Linaza 500 gr,S/ 17.52,tottus,PANETÓN,2024-12-07 12:49:48.686701
BAUDUCCO,Panetón Frutado 750 g,S/ 24.72,tottus,PANETÓN,2024-12-07 12:49:48.686701
TODINNO,Panetón Al Cioccolato en Caja 500 g,S/ 17.10,tottus,PANETÓN,2024-12-07 12:49:48.686701
BIMBO,Panetón En Caja x 900 g,S/ 18.32,tottus,PANETÓN,2024-12-07 12:49:48.686701
D'ONOFRIO,Panetón Donofrio Panetoncito Bolsa x 80 g,S/ 3.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
BUON NATALE,PANETON CAJA 750 GR,S/ 20.72,tottus,PANETÓN,2024-12-07 12:49:48.686701
BIMBO,Panetoncito Chispas Chocolate 90 gr,S/ 3.50,tottus,PANETÓN,2024-12-07 12:49:48.686701
SAPITO,Panetón Caja x 450 g,S/ 18,tottus,PANETÓN,2024-12-07 12:49:48.686701
COSTA,Panetón Frutas Confitadas Pasas Bolsa 800 g,S/ 16.72,tottus,PANETÓN,2024-12-07 12:49:48.686701
SAPITO,Mini Panetón Bolsa x 75 g,S/ 3.92,tottus,PANETÓN,2024-12-07 12:49:48.686701
DON LUCHO,Panetón x 900 g Bolsa Zip,S/ 15.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
SAN JORGE,Panetón Ziplock Poessia 900 gr,S/ 25.50,tottus,PANETÓN,2024-12-07 12:49:48.686701
SAN JORGE,Panetón Bolsa x 900 gr,S/ 18,tottus,PANETÓN,2024-12-07 12:49:48.686701
GLORIA,Panetón Mini Bolsa x 80 g,S/ 2.90,tottus,PANETÓN,2024-12-07 12:49:48.686701
GLORIA,Panetón Algarrobina Caja x 500 g,S/ 18.32,tottus,PANETÓN,2024-12-07 12:49:48.686701
GLORIA,Bizcocho Pasión Avellanas Caja x 500 g,S/ 18.32,tottus,PANETÓN,2024-12-07 12:49:48.686701
DONOFRIO,Panetón Chocotón Sabor Chocolate 450g,S/ 19.12,tottus,PANETÓN,2024-12-07 12:49:48.686701
