brand,description,price,website,search_term,scrape_timestamp
GALLINAS LIBRES,PACK HUEVOS X 12UN,S/ 15.50,tottus,HUEVOS DE GALLINA,2024-12-07 13:22:45.860136
SAN FERNANDO,Huevos De Gallina (15 unidades),S/ 9.50,tottus,HUEVOS DE GALLINA,2024-12-07 13:22:45.860136
SAN FERNANDO,Huevos De Gallina (30 unidades),S/ 22.50,tottus,HUEVOS DE GALLINA,2024-12-07 13:22:45.860136
