brand,description,price,website,search_term,scrape_timestamp
FABER CASTELL,Marcador textil Plus Pastel de Marcas Caja de 5 unidades,S/ 13.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Bolas Luces Pasteles,S/ 16.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Mug Sólido Pastel Menta,S/ 4.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
MAPED,RESALTADOR CLASSIC PASTEL X2,S/ 8.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTESCO,PLASTILINAS PASTEL X 10,S/ 5.20,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Mug Sólido Pastel Celeste,S/ 4.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Mug Sólido Pastel Navy,S/ 4.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Mug Sólido Pastel Ladrillo,S/ 4.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Mug Sólido Pastel Mostaza,S/ 4.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTESCO,PLUMONES GLITTER PASTEL X 6UN,S/ 13.20,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
MAPED,COMPAS STUDY PASTEL UNIVERSAL CAJA,S/ 6.38,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,BOSS RESALT CEREZA PASTEL,S/ 6.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,BOSS RESALTADOR ROSADO PASTEL,S/ 6.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
MAPED,TIJERAS ESSENTIALS SOFT PASTEL 13CM,S/ 2.65,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTESCO,RESALTADORES MINI PASTEL X 6UN,S/ 7.20,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,BOSS RESALT CORAL PASTEL,S/ 6.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,BOSS RESALTADOR MENTA PASTEL,S/ 6.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,BOSS RESALTADOR DURAZNO PASTEL,S/ 6.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTI CREATIVO,COLORES PASTEL ESTUCH PLAST X12UN,S/ 18.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTESCO,COLORES TRIANG PASTELES X10UN,S/ 8.20,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
UHU,STIC EN BARRA X40GR PASTEL,S/ 13.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
OFISCOOL,Set X 6 Lapices Pastel,S/ 5.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
OFISCOOL,PR Ofis23 x3 Borradores Pastel,S/ 9.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
COLOMBINA,Pasteles Navideños x 90 g,S/ 10.60,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,MARC. GRIP FINEPEN PASTEL PET X5,S/ 7.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
MAPED,MARCADOR CLASSIC GLITTER X4 COL PASTEL,S/ 15.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,LAPIZ SWANO PASTEL X 6UN,S/ 12.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
STABILO,LAPICERO LINER PASTEL X 6UN,S/ 10.40,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,MULTIMARK PLUS COLORES PASTEL BL X5,S/ 13.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
UHU,STIC en barra x 21g pastel,S/ 8.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,TEMPERA PASTEL ESTUCHE 6 COLORES X30ML,S/ 9.50,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTI CREATIVO,NILO PLAST PASTEL 20GRX12 + 4 CORTAD,S/ 9.50,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
OFISCOOL,PR Ofis23 Set x5un Resaltadores Pastel,S/ 9.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
CASA JOVEN,Tetera Inoxidable 3.2 L Celeste Pastel,S/ 49.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
VINIFAN,RESALTADOR EASY BRILL 46 PASTEL VER RO,S/ 3.50,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,TEXTLINER 1546 PASTEL EST CTN X 8,S/ 32.50,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
SHARPIE,Resaltador Note Pastel 12 Unidades,S/ 35.30,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
MAPED,LAP DE GRAFITO PASTEL CON GOMA HB X3,S/ 3.72,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,MULTIMARK SHAKE Y PAINT PASTEL CTN X6UN,S/ 39.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
ARTESCO,Marcador Dual Brush Pastel X6 - MARCADORES,S/ 11.90,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
FABER CASTELL,RESALTADOR TL 46 PASTEL TUR BL CTN X1,S/ 5.20,tottus,PASTELES SALADOS,2024-12-07 12:53:50.600715
