brand,description,price,website,search_term,scrape_timestamp
HUERTO DEL EDEN,Infusión de Hierba Luisa Huerto Del Edén con 100 filtrantes,S/ 7.90,tottus,HIERBAS PARA INFUSIONES,2024-12-07 14:14:14.589369
WAWASANA,Infusión Hierbas Andinas Gripal 12 Filtrantes,S/ 4.90,tottus,HIERBAS PARA INFUSIONES,2024-12-07 14:14:14.589369
,Infusión Hierbas Natures Heart Surtipack Caja x 80 Sobres,S/ 36,tottus,HIERBAS PARA INFUSIONES,2024-12-07 14:14:14.589369
BIGELOW BENEFITS,Infusión Rose Mint 18 Unidades,S/ 21.20,tottus,HIERBAS PARA INFUSIONES,2024-12-07 14:14:14.589369
