brand,description,price,website,search_term,scrape_timestamp
LA ABEJA REAL,Miel Eucalipto 300 g,S/ 15.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
HACIENDA DE NAJAR,Miel De Abeja Cruda x 1 Kg,S/ 58.03,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
,Miel de Abeja la Reyna de Oxapampa 750 g,S/ 34.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
TOTTUS,Miel de Abeja 960 g,S/ 48.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
,Miel de Abeja La Reyna de Oxapampa 175 g,S/ 12.70,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
OLIVOS DEL SUR,Miel de Abeja 600 g,S/ 28.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
HACIENDA DE NAJAR,Miel De Abeja Cruda x 600 g,S/ 33.08,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
TOTTUS,Miel de Abeja 300 g,S/ 17.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
,Miel de Abeja la Reyna de Oxapampa 600 g,S/ 30.70,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
OLIVOS DEL SUR,Miel de Abeja 250 g,S/ 12.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
,MIEL DE ABEJA 300G,S/ 16.50,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
,Miel de Abeja la Reyna de Oxapampa 1.1 kg,S/ 51.80,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
TOTTUS,Miel de Abeja 600 g,S/ 29.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
HACIENDA DE NAJAR,Miel De Abeja Cruda x 350 g,S/ 26.11,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
LA ABEJA REAL,Miel Silvestre 500 g,S/ 22.90,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
TOTTUS,Jabon De Glicerina Miel De Abeja - UN,S/ 2.70,tottus,MIEL DE ABEJA,2024-12-07 13:56:53.677751
