brand,description,price,website,search_term,scrape_timestamp
GUARANA,Gaseosa Guaraná 3 L,S/ 7.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Gaseosa Sabor Original 3 L,S/ 11.60,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,Sixpack Bebida Frugos Durazno 235 Ml Caja,S/ 8.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Six Pack de Gaseosa Sabor Original de 500 mL,S/ 15.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
SCHWEPPES,Two Pack Gaseosa Ginger Ale 1.5 L,S/ 9.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
GATORADE,Tropical Pack 6 Unidades 500 mL,S/ 10.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
EVERVESS,Gaseosa Ginger Ale en paquete de dos botellas de 1.5 L,S/ 9.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
TOTTUS,Agua de mesa sin gas bidón 7 L,S/ 5.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,Agua Mineral con gas 625 mL,S/ 1.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Gaseosa Sin Azúcar 300 Ml Sixpack Botella,S/ 10.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
GLORIA,BEBIDA DE MANGO CAJA 1L,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,Sixpack Bebida Frugos Manzana 235 Ml Caja,S/ 8.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,Sixpack Bebida Frugos Mango 235 Ml Caja,S/ 8.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
COCA COLA,Gaseosa Zero 1.5 L,S/ 7.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,2X Agua Sin Gas Bidon 20L,S/ 51,tottus,SANDÍA,2024-12-07 13:36:35.562341
SPORADE,Bebida Rehidratante Surtido Pack 6 Unidades 500 mL,S/ 10.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
GLORIA,Bebida de Naranja 1 L,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
ZUKO,Jugo en polvo sabor a maracuyá sobre de 15 g,S/ 1.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Six Pack de Gaseosa Sin Azúcar de 500 mL,S/ 15.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
SCHWEPPES,Two Pack Gaseosa Citrus 1.5 L,S/ 9.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,Bebida Frugos Fresh Naranja de 3 L,S/ 5.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Gaseosa Inka Cola Sin Azúcar 1.5 L,S/ 11.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
CIELO,Agua Mineral sin gas Pack 6 Unidades 625 mL,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
SCHWEPPES,Ginger Ale Citrus 1.5 L,S/ 6.60,tottus,SANDÍA,2024-12-07 13:36:35.562341
PEPSI,Gaseosa Zero Black 3 L,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Gaseosa sabor original de 1 L,S/ 4.10,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN CARLOS,Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,BEBIDA MANGO X 970ML,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Two Pack 1L,S/ 8.30,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,BEBIDA CON GAS MARACUYA BOT X 625ML,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
PEPSI,Tripack de Gaseosa Sevenup Concordia Naranja y Concordia Piña 3 L,S/ 17.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
COCA COLA,GAS 3INCA+3COCA+3FANTA+3SPRITE 300ML,S/ 19.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
EVERVESS,Gaseosa Ginger Ale 1.5 L,S/ 5,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN MATEO,Agua Mineral Sin Gas 600 mL,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
NATURALE,Concentrado de Chicha Morada sobre 250 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
TOTTUS,Chicha Morada 1 L,S/ 4.80,tottus,SANDÍA,2024-12-07 13:36:35.562341
BIO AMAYU,Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
NATURALE,Bebida Sabor Chicha Morada 500 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
TOTTUS,Agua De Mesa Sin Gas Caja 20 L,S/ 19.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
TOTTUS,Chicha Morada 500 mL,S/ 2.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
CIELO,Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
GLORIA,Bebida Chicha Morada 320 mL,S/ 2.70,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,Agua Mineral sin gas 20 L,S/ 24.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
WATTS,Bebida Sabor Durazno 1 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
INCA KOLA,Gaseosa Inka Cola Sin Azúcar 500 mL,S/ 3.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN CARLOS,Agua mineral sin gas en bidón de 20 L,S/ 19.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
GLORIA,Bebida de Piña 1 L,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,SANDÍA,2024-12-07 13:36:35.562341
COCA COLA,Gaseosa 3 L,S/ 11.60,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN CARLOS,Agua mineral sin gas de 3 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
VOLT,ENERGIZANTE YELLOW LT 473ML,S/ 4.30,tottus,SANDÍA,2024-12-07 13:36:35.562341
FEVER TREE,Four-pack agua tónica 200 mL,S/ 22.43,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN MATEO,Agua Mineral Sin Gas 2.5 L,S/ 3.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUVI,Bebida sabor durazno en botella de 1 L,S/ 5.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
WATTS,Bebida Sabor Durazno 350 mL,S/ 2.10,tottus,SANDÍA,2024-12-07 13:36:35.562341
WATTS,BEBIDAS DE DURAZNO CAJA 946ML,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
POWERADE,Six Pack Rehidratante Surtido,S/ 11.40,tottus,SANDÍA,2024-12-07 13:36:35.562341
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
PULP,BT VIDRIO 300ML,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
PULP,Frugos Néctar de Durazno 1.5 L,S/ 5.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
COCA COLA,Gaseosa Sabor Vainilla 355 mL,S/ 6.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAN LUIS,AGUA MESA SIN GAS BOTELLA X 1L,S/ 2.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
GUARANA,Bebida Gaseosa Backus Zero Bot X450mL,S/ 2.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
COCA COLA,Gaseosa Sin Azúcar 500 mL,S/ 3.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
WATTS,Bebida Sabor Naranja 350 mL,S/ 2.10,tottus,SANDÍA,2024-12-07 13:36:35.562341
FEVER TREE,Four Pack Agua Tónica Saborizada con Quinina 200 mL,S/ 22.43,tottus,SANDÍA,2024-12-07 13:36:35.562341
BRITVIC,Four Pack Agua Tonica Lata 150mL,S/ 16.43,tottus,SANDÍA,2024-12-07 13:36:35.562341
SAPPE,Bebida Beauti Drink Relaxing Calm 360 mL,S/ 4.90,tottus,SANDÍA,2024-12-07 13:36:35.562341
VILIGHT,L-Carnitina Sabor A Toronja 500 mL,S/ 4.50,tottus,SANDÍA,2024-12-07 13:36:35.562341
GUARANA,Bebida Gaseosa Backus Botella X300mL,S/ 1.20,tottus,SANDÍA,2024-12-07 13:36:35.562341
TAMPICO,Ref Citrus Punch 500 mL,S/ 1.70,tottus,SANDÍA,2024-12-07 13:36:35.562341
MOGU MOGU,Bebida sabor mango 320 mL,S/ 4.95,tottus,SANDÍA,2024-12-07 13:36:35.562341
