unit,description,price,website,search_term,scrape_timestamp
Bolsa 100g,Sazonador Glutamato Monosódico NAKAMITO Bolsa ...,S/ 1.90 un,plaza_vea,GLUTAMATO MONOSÓDICO (SAZONADOR),2024-12-05 15:52:28.268897
Bolsa 250g,Sazonador Glutamato Monosódico NAKAMITO Bolsa ...,S/ 4.10 un,plaza_vea,GLUTAMATO MONOSÓDICO (SAZONADOR),2024-12-05 15:52:28.268897
