unit,description,price,website,search_term,scrape_timestamp
Paquete 1un,Apio Atado,S/ 1.89 un,plaza_vea,APIO,2024-12-05 15:26:21.186331
Paquete 1un,Apio VIVA x un,S/ 7.59 un,plaza_vea,APIO,2024-12-05 15:26:21.186331
,Bastones de Apio y Zanahoría BELL'S FRESCOS 25...,S/ 3.99 un,plaza_vea,APIO,2024-12-05 15:26:21.186331
,Bastones de Apio BELL'S FRESCOS 250g,S/ 3.99 un,plaza_vea,APIO,2024-12-05 15:26:21.186331
,Semilla de Apio,S/ 7.40 un,plaza_vea,APIO,2024-12-05 15:26:21.186331
