unit,description,price,website,search_term,scrape_timestamp
,Slide para Pizza Melamina VIVA HOME,S/ 2.50 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Paquete 4un,Gelatina Lista LAIVE Yopi Sabor a Piña Paquete...,S/ 8.50 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Crema Dental SENSODYNE Repara & Protege Tubo 2...,S/ 44 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Fuente de Torta DECO HOME Melamina,S/ 11.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 500ml,Shampoo TRESEMMÉ Keratina Frasco 500ml,S/ 28.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Bolsa 38g,Gelatina UNIVERSAL Sabor a Fresa Extra Fibra B...,S/ 5.40 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 340ml,Shampoo HAPPY ANNE Extra Fortalecedor Keratina...,S/ 15.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 650ml,Shampoo SEDAL Keratina Frasco 650ml,S/ 23.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Paquete 4un,Gelatina Lista LAIVE Yopi Sabor a Naranja Paqu...,S/ 8.50 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Pack 2un,Pack Shampoo PANTENE Keratina Frasco 300ml + A...,S/ 33.50 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 300ml,Crema para Peinar SEDAL Keratina Frasco 300ml,S/ 12 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Bolsa 36un,Gelatina GOLOMANIA Peque tembleque envase x 36...,S/ 9.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Botella 355ml,Shampoo Kativa Keratina Frasco 355ml,S/ 25.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 1L,Acondicionador KATIVA Bálsamo de Keratina Fras...,S/ 53.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Bolsa 1Kg,Harina sin Preparar BENOTI Bolsa 1Kg,S/ 5.99 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Taza DECO HOME Navidad Clásicas Surtido Melami...,S/ 8.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Bolsa 1Kg,Harina Preparada BENOTI Paquete 1Kg,S/ 6.79 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Bowl DECO HOME Melamina 2pzas,S/ 3.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Fuente Ovalada DECO HOME Melamina,S/ 3.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 510ml,Acondicionador PANTENE con Keratina Frasco 510...,S/ 30.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 250ml,Acondicionador PANTENE Keratina Tubo 250ml VIV,S/ 20.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Plato Tendido DECO HOME Navidad Clásica Melami...,S/ 8.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Plato DECO HOME Melamina Surtido Grande Navida...,S/ 3.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Bandeja 550ml,Shampoo PANTENE Keratina Frasco 300ml + Acondi...,S/ 34.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Pote 300ml,Crema de Tratamiento Kativa Keratina Frasco 30...,S/ 29.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Vaso 1un,Copa Carlota con Gelatina,S/ 4.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 240ml,Crema para Peinar LANOSTERIN Keratina Frasco 2...,S/ 17.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Plato Redondo Tendido DECO HOME Melamina,S/ 3.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 340ml,Acondicionador HAPPY ANNE Extra Fortalecedor K...,S/ 15.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 250ml,Acondicionador KATIVA Post Alisado Keratina Fr...,S/ 19.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Vaso Melamina DECO HOME 2pzas,S/ 3.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
Frasco 1150ml,Shampooo DOVE Reconstrucción Keratina Frasco 1...,S/ 40.50 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
,Bowl DISNEY Stitch Melamina,S/ 7.90 un,plaza_vea,GELATINA (PARA PREPARAR),2024-12-05 15:58:36.953502
