unit,description,price,website,search_term,scrape_timestamp
Presentación 0.3 kg aprox.,Melocotón Premium x Kg,S/ 10.90 x kg,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Lata 820g,Durazno en Mitades BELL'S Lata 820g,S/ 7.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Paquete 6un,Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 2...,S/ 7.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Galonera 1.7Kg,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 9.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Paquete 150g,Salchicha de Huacho CASA EUROPA Paquete 150g,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Caja 1.5L,Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1...,S/ 5.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Lata 822g,Conserva de Durazno en Mitades ACONCAGUA en Al...,S/ 10.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Durazno Galonera 1....,S/ 11.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Durazno Galonera 1....,S/ 10.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Vaso 120g,Yogurt GLORIA Frutado Durazno Vaso 120g,S/ 1.70 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Durazno Galon...,S/ 11.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Lata 820g,Duraznos en Almíbar ARICA Lata 820g,S/ 8.80 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Lata 820g,Duraznos en Mitades DOS CABALLOS Lata 820g,S/ 11.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Caja 1L,Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Presentación 0.75 kg aprox.,Melocotón para Dulce,S/ 6.90 x kg,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 6.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 180g,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 1.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Lata 820g,Duraznos en Mitades COMPASS en Almíbar Lata 82...,S/ 8.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Paquete 200g,Salchicha de Huacho SALCHICHERÍA SUIZA Paquete...,S/ 8.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Vaso 120g,Yogurt Griego LAIVE con Trozos de Durazno Vaso...,S/ 2.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Paquete 12un,Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Bolsa 420g,Caramelos Masticables AMBROSOLI Trifruna Manza...,S/ 9.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Galonera 1.7Kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Ga...,S/ 10.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Vaso 120g,Yogurt Probiótico LAIVE Durazno Vaso 120g,S/ 1.80 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Caja 8un,Cereal en Barra BELL'S Durazno y Yogurt Caja 8...,S/ 5.60 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Paquete 6un,Bebida PULP Durazno Caja 315ml Paquete 6un,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 946g,Yogurt SBELT Sabor a Durazno Botella 946g,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 1.7Kg,Yogurt Bebible BELL'S Sabor a Durazno Botella ...,S/ 7.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 946g,Yogurt LAIVE Sabor a Durazno sin Lactosa Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Bolsa 130g,Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Sobre 125g,Mazamorra UMSHA de Durazno Bolsa 125g,S/ 3.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 1L,Néctar FRUGOS DEL VALLE Sabor a Durazno Botell...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Botella 500ml,Té Negro FREE TEA Durazno Botella 500ml,S/ 2.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
Doypack 200g,Mermelada de Durazno ACONCAGUA Doypack 200g,S/ 3.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-05 15:14:35.723859
