unit,description,price,website,search_term,scrape_timestamp
Tetrapack 946ml,Bebida de Coco LAIVE Vio Tetrapack 946ml,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 800ml,Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80...,S/ 3 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 200g,Café Tostado y Molido CAFETAL Selecto Bolsa 20...,S/ 11.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida GLORIA Maracuyá Caja 1L,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida GLORIA Piña Caja 1L,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida GLORIA Naranja Caja 1L,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida Rehidratante GATORADE Sabores Surtidos ...,S/ 10.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida de Soya UHT SOY VIDA Caja 1L,S/ 6 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Táper 200g,Maní Tostado Frito BELL'S Táper 200g,S/ 5.40 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 4un,Bebida de Soya LAIVE Vio Caja 946ml Paquete 4u...,S/ 25.30 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 60g,Pecana Pelada VILLA NATURA Bolsa 60g,S/ 7.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 200g,Mostaza BELL'S Doypack 200Gr,S/ 2.60 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 946ml,Bebida de Coco NATURE'S HEART Caja 946ml,S/ 10.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 230g,Tostadas Integrales LA FLORENCIA Bolsa 230g,S/ 7.59 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida GLORIA Mango Caja 1L,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida FRUGOS DEL VALLE Mango Caja 235ml Six P...,S/ 7.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Tetrapack 946ml,Bebida de Almendra LAIVE Vio sin Endulzante Te...,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 140g,Tostadas Integrales BIMBO Cero Cero Bolsa 140g,S/ 5.80 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 80g,Piqueo BELL'S Pecanas Peladas Bolsa 80g,S/ 11.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 220g,Mostaza ALACENA Doypack 220g,S/ 5.40 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Tetrapack 946ml,Bebida de Coco LAIVE Vio sin Endulzante Tetrap...,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 12un,Bebida Rehidratante SPORADE Tropical Paquete 5...,S/ 19.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 3L,Bebida FRUGOS Citrus Fresh Naranja Botella 3L,S/ 5.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 2un,Bebida de Almendra sin Azúcar NATURES HEART Ca...,S/ 18.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 200g,Mostaza B&D Doypack 200g,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 100g,Pecanas Peladas VILLA NATURA Bolsa 100g,S/ 12.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Táper 100g,Nueces Peladas BELL'S Táper 100g,S/ 9.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Frasco 425g,Pack B&D Ketchup Frasco 425g + Mostaza Frasco ...,S/ 11.69 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 368g,Mostaza HEINZ Doypack 368g,S/ 13.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 200g,Café Tostado Molido ALTOMAYO Natural Doypack 2...,S/ 11.10 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 200g,Tostadas Clásicas LA FLORENCIA Bolsa 200g,S/ 7.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida de Soya SOY VIDA Lata 390g Paquete 6un,S/ 15 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 200g,Café Tostado Molido ALTOMAYO Gourmet Bolsa 200...,S/ 17.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 36un,Mini Tostadas Integrales LA FLORENCIA Bolsa 36...,S/ 7.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 500ml,Bebida Rehidratante GATORADE Mandarina Botella...,S/ 2 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 3un,Pack BIMBO Tostada Clásica 1unid + Tostada Int...,S/ 16.30 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Sobre 14g,Bebida Instantánea en Polvo CLIGHT Sin Caloría...,S/ 2.30 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Tetrapack 946ml,Bebida de Almendra LAIVE Vio Tetrapack 946ml,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 12un,Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,S/ 8.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 946ml,Bebida de Coco y Vainilla NATURE'S HEART sin A...,S/ 10.99 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 500g,Sal Rosada de Maras PERUVIAN Gruesa Bolsa 500g,S/ 8.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Pote 250g,Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Sobre 15g,Bebida Instantánea en Polvo ZUKO Sabores de mi...,S/ 1.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 100g,Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 946ml,Bebida de Almendra NATURE'S HEART Vainilla Sin...,S/ 10.99 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 4un,Bebida Rehidratante SUEROX Surtido Botella 630...,S/ 19.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 3.03L,Bebida CIFRUT Citrus Punch Botella 3L,S/ 5.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Frasco 255g,Mostaza HEINZ Frasco 255g,S/ 13.70 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 118g,Tostadas PYC Clásicas Paquete 118g,S/ 6.70 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 100g,Cebada Instantánea KIMBO Doypack 100g,S/ 5.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 1.5L,Bebida Rehidratante SPORADE Tropical Electroli...,S/ 5.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 3.03L,Bebida CIFRUT Fruit Punch Botella 3L,S/ 5.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 1Kg,Bebida Fortificante CHOCOLISTO Chocolate Bolsa...,S/ 31.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Tetrapack 946ml,Bebida de Soya LAIVE Vio Tetrapack 946ml,S/ 7.60 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida Láctea BONLÉ Defensis Lata 390g Paquete...,S/ 15 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 500g,Café Tostado y Molido CAFFE Blend Bolsa 500g,S/ 28.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida PULP Durazno Caja 315ml Paquete 6un,S/ 8.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 3L,Bebida FRUGOS DEL VALLE Fruit Punch Botella 3L,S/ 5.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Frasco 164g,Cebada Instantánea KIMBO Frasco 164g,S/ 9.10 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 0.95L,Bebida de Coco NATURES HEART sin Azúcar Botell...,S/ 10.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 900ml,Bebida de Leche Chocolatada LAIVE Bolsa 900ml,S/ 5.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 625ml,Bebida SAN LUIS Sin Gas Sabor Piña y Kión Bote...,S/ 2.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 500g,Café Tostado Molido BELL'S Bolsa 500g,S/ 19.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 1L,Bebida FRUGOS Mango y Fresa Caja 1L,S/ 4.50 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 970ml,Bebida FRUGOS Sabor a Mango Caja 970ml,S/ 3.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Táper 100g,Pecanas Peladas BELL'S Táper 100g,S/ 13.70 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bandeja 250g,Mani tostado cáscara Bandeja 250g,S/ 6.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Bolsa 900g,Café Tostado CAFFE Molido Bolsa 900g,S/ 41.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
,Tostadora BLACKLINE HBT-1613A Negro,S/ 44.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 500ml,Bebida Rehidratante GATORADE Tropical Fruit Bo...,S/ 2 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Sobre 14.2g,Nuez Moscada BADIA Nutmeg Sobre 14.2g,S/ 4.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Sobre 15g,Bebida Instantánea en Polvo ZUKO Naranja Sobre...,S/ 1.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Paquete 6un,Bebida Energizante VOLT Ginseng Botella 300ml ...,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Botella 500ml,Bebida Rehidratante GATORADE Apple Ice Botella...,S/ 2 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Caja 946ml,Bebida Vegetal NATURE'S HEART Origen Caja 946m...,S/ 10.99 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Sobre 15g,Bebida Instantánea en Polvo ZUKO Piña Sobre 15...,S/ 1.20 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Frasco 425g,Mostaza B&D Frasco 425g,S/ 6.49 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
Doypack 250g,Ajonjolí Tostado NATURANDES Doypack 250g,S/ 11 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
,Role Play BARBIE Tostador,S/ 9.90 un,plaza_vea,CEBADA TOSTADA SOLUBLE,2024-12-05 16:03:17.056628
