unit,description,price,website,search_term,scrape_timestamp
Botella 1L,Jugo Sabor a Naranja ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 700g,Piña en Trozos BELL'S Bandeja 700g,S/ 13.49 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 100g,Aguaymanto BELL'S Bandeja 100g,S/ 1.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Pulpa de Maracuyá Congelada FIFU Bolsa 500g,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Pulpa de Lúcuma Congelada EL FRUTERO Bolsa 500...,S/ 12.29 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Presentación 1 kg aprox.,Sandía Amarilla x kg,S/ 3.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 1Kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K...,S/ 21.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 5...,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1L,Jugo Nectar de Toronja ECOFRESH Botella 1L,S/ 14.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Paquete 500g,Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1.8L,Jugo Nectar de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 250g,Mani tostado cáscara Bandeja 250g,S/ 6.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1L,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Presentación 0.25 kg aprox.,Cocona,S/ 8.49 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 3.8L,Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Presentación 0.5 kg aprox.,Chirimoya Madura BELL'S x Kg,S/ 10.70 x kg,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 100g,Zarzamora BELL'S Bandeja 100g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,Sandía en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Pulpa de Mango Congelado EL FRUTERO Bolsa 500g,S/ 9.80 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1L,Jugo KING FRUITS Naranja Botella 1L,S/ 9.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande...",S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Paquete 500g,Piña Golden en Trozos Congelada FEST Paquete 5...,S/ 8.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1L,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 500g,Pitaya Golden SOLEI Bandeja 500g,S/ 12.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1.8L,Jugo Nectar Tropical ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 400g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400...,S/ 16.40 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,Papaya en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Paquete 500g,Arándano Congelado FEST Paquete 500g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Pulpa de Fresa Congelada EL FRUTERO Bolsa 500g,S/ 9.20 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1.8L,Jugo KING FRUITS Naranja Pasteurizada Botella ...,S/ 19.50 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bolsa 500g,Zumo de Limón Congelado FIFU Bolsa 500g,S/ 8.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,Dátiles Frescos EL DÁTIL Envase 300g,S/ 23.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,Melón en Trozos BELL'S Bandeja 300g,S/ 5.60 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Caja 300g,Mango en Trozos SOLEI Caja 300g,S/ 9.90 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Bandeja 300g,"Ensalada de Papaya, Sandía y Melón BELL'S Band...",S/ 5.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Botella 1L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 9.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
Paquete 500g,Fresa entera Congelada FEST Paquete 500g,S/ 9 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127
