unit,description,price,website,search_term,scrape_timestamp
,Shampoo Ketozinc 350ml + Shampoo Romero 320ml ...,S/ 181 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Ketozinc 350ml + Shampoo Romero 320ml ...,S/ 152 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Tratamiento Ca...,S/ 144 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Ketozinc 350ml + Shampoo Romero 320ml ...,S/ 170 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Crema De Creci...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 120 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Sin Sal Ketozinc 350ml + Acondicionado...,S/ 126 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 167 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Ketozinc 350ml + Shampoo Romero 520ml ...,S/ 166 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Sin Sal Ketozinc 350ml + Acondicionado...,S/ 126 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 120 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 181 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 148 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 167 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 120 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Biotina Romero...,S/ 133 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Ketozinc 350ml + Shampoo Romero 520ml ...,S/ 152 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 145 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 148 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 145 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 120 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 162 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 120 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Crema De Creci...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Crema De Creci...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Anticaspa Sin Sal 350ml + Tonico Capil...,S/ 126 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Anticaspa Sin Sal 350ml + Crema Crecim...,S/ 130 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 162 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 110 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 125 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 110 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Shampoo Ketozinc 350ml + Shampoo Romero 520ml ...,S/ 166 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Shampoo Romero...,S/ 162 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
,Finasteride 1mg X 60 Capsulas + Tratamiento Ca...,S/ 144 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043
