unit,description,price,website,search_term,scrape_timestamp
Presentación 0.3 kg aprox.,Pimiento Morrón,S/ 6.29 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Presentación 0.25 kg aprox.,Ajo Entero,S/ 14.99 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Presentación 0.25 kg aprox.,Ají Amarillo x kg,S/ 5.49 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Botella 500ml,Sillao AJI-NO-SILLAO Botella 500ml,S/ 4.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 250g,Ají Panca Molido SIBARITA Panquita Doypack 250...,S/ 8.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Sobre 18g,Pimienta BELL'S Negra molida Sobre 18Gr,S/ 2.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Envase 250g,Ají de la Casa FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 400g,Crema ALACENA Tarí Base de Ají Doypack 400g,S/ 13.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bolsa 6un,Pimienta Molida SIBARITA Sobre 21.6g Bolsa 6un,S/ 4.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Caja 100un,Anís MC COLIN'S Caja 100un,S/ 12.40 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Envase 250g,Crema de Ajo FERYMAR Envase 250g,S/ 12.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bolsa 250g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 6.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Presentación 0.3 kg aprox.,Pimiento Verde,S/ 7.99 x kg,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Caja 20un,Infusión Anís BELL'S Caja 20un,S/ 3.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bolsa 100g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 550g,Ají Amarillo Molido SIBARITA Amarillin Doypack...,S/ 18.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Caja 25un,Anís MC COLIN'S Caja 25un,S/ 4.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 120g,Ajo Molido PIKI Doypack 120g,S/ 2.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 56.7g,Pimienta BADIA Negra molida Frasco 56.7Gr,S/ 9.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 40g,Pimienta KARIÑO Negra molida Frasco 40Gr,S/ 6.99 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Caja 100un,Anís BELL'S Caja 100un,S/ 11.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 85g,Ajo BADIA en Polvo Frasco 85g,S/ 12.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 350g,Ajo Molido PIKI Doypack 350g,S/ 12.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bolsa 500g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 11.10 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Caja 25un,Anís HORNIMANS Caja 25un,S/ 3.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Sobre 15g,Pimienta BELL'S Negra entera Sobre 15Gr,S/ 2.50 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Paquete 3un,Condimento SIBARITA Ají especial Paquete 3Un S...,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Paquete 100g,Salsa de Ají SIBARITA Amarillin Paquete 100g,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Bolsa 96g,Mezcla para apanar AJI-NO-MIX Apanado Bolsa 96...,S/ 3 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 250g,Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 280ml,Salsa de Soya AJI-NO-SILLAO Frasco 280ml,S/ 3.60 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Frasco 250g,Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 1kg,Ajo Molido PIKI Doypack 1Kg,S/ 25.20 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
Doypack 350g,Salsa PIKI Ají amarillo molido Doypack 350g,S/ 8.69 un,plaza_vea,AJÍ PIMIENTO,2024-12-05 15:29:11.782801
