unit,description,price,website,search_term,scrape_timestamp
Paquete 6un,Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 22.90 un,plaza_vea,LECHE EVAPORADA,2024-12-05 15:01:04.105813
Lata 410g,Leche Evaporada BELL'S Entera Lata 410g,S/ 3.90 un,plaza_vea,LECHE EVAPORADA,2024-12-05 15:01:04.105813
Lata 410g,Leche Evaporada BELL'S Light Lata 410g,S/ 3.90 un,plaza_vea,LECHE EVAPORADA,2024-12-05 15:01:04.105813
Paquete 6un,Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,LECHE EVAPORADA,2024-12-05 15:01:04.105813
