unit,description,price,website,search_term,scrape_timestamp
Lata 150g,Sólido de Caballa CAMPOMAR en Aceite Vegetal L...,S/ 5.20 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Bolsa 250g,Piqueo VEGGIE CHIPS MIX Hojuelas de vegetales ...,S/ 8.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Caja 946ml,Bebida Vegetal NATURE'S HEART Origen Caja 946m...,S/ 10.99 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 170g,Filete de Bonito FRESCOMAR en Aceite Vegetal L...,S/ 4.50 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 170g,Filete de Atún Claro CAMPOMAR en Aceite Vegeta...,S/ 6.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Galonera 5L,Aceite Vegetal PRIMOR Galón 5L,S/ 47.10 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 170g,Trozos de Atún FRESCOMAR en Aceite Vegetal Lat...,S/ 5.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Sólido de Atún BELL'S en Aceite Vegetal Lata 1...,S/ 5.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 170g,Filete de Atún FRESCOMAR Aceite Vegetal Lata 1...,S/ 5.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Bolsa 400g,Mix Vegetales Precocidos GREEN FOOD Bolsa 400g,S/ 8.30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 140g,Trozos de Atún en Aceite Vegetal A1 Lata 140g,S/ 4.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 140g,Filete de Atún en Aceite Vegetal A1 Lata 140g,S/ 5.30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Lata 140g,Trozos de Atún en Aceite Vegetal FANNY Lata 14...,S/ 5.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Botella 900ml,Aceite Vegetal Olivado HUERTO ALAMEIN Botella ...,S/ 14.39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Pack 2un,Pack Trozos de Atún en Aceite Vegetal CAMPOMAR...,S/ 8.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Caja 400g,Hamburguesa Vegetal de Finas Hierbas DELLANATU...,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Pack 2un,Pack Panetón BLANCA FLOR Bolsa 900g + Aceite V...,S/ 31 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Concentrado de Bebida de Almendras LA PURITA 1...,S/ 29.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Caja 1L,Bebida Vegetal NOT MILK Low Fat Caja 1L,S/ 15.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Caja 1L,Crema Vegetal MASTER GOURMET Caja 1L,S/ 17.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Concentrado de Bebida de Almendras LA PURITA 1...,S/ 12 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Frasco 425g,Conserva VALLE FERTIL Vegetales mixtos Frasco ...,S/ 9.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Caja 120g,Sardina Picante en Aceite Vegetal PALACIO Caja...,S/ 17.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Figura de Acción DRAGON BALL Vegeta Ssj Dios 1...,S/ 54.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Botella 1.18L,Aceite Vegetal WESSON Canola Botella 1.18L,S/ 38.70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Wok DECO HOME Vegetales Mini Colores Varios,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Contenedor de Vegetales VIVA HOME,S/ 4.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Pack 2un,Pack Panetón BLANCA FLOR Caja 900g + Aceite Ve...,S/ 34.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Pelota VINIBALL Dragon Ball Vegeta PVC,S/ 8.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
Bidón 3L,Aceite Vegetal Premium DELEITE Bidón 3L,S/ 22.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Figura de Acción DRAGON BALL Vegeta 30cm,S/ 79.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Escurridor centrífugo de vegetales,S/ 25.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Carbón Fogon Vegetal Maderas Duras x 3kg,S/ 22.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Carbón Fogon Vegetal Maderas Duras x 5kg,S/ 35.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Carbón Fogon Vegetal Maderas Duras x 10kg,S/ 50.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Set x 2 secadores Vegetales 40x60cm Orange,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Bolsa Vegetal Verde Cemento 15cm,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Figura Dragon Ball Vegeta Super Heroe 17Cm,S/ 103.92 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Figura Dragon Ball Majin Vegeta 17Cm,S/ 103.92 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Figura Dragon Ball Dios Vegeta 12Cm,S/ 55.96 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Set De Jardinería Para Bebes Melissa & Doug Co...,S/ 349 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Rack Para Vegetales Std,S/ 149 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Tarwi en Polvo 500 Gr Fuente de Proteina Veget...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Tarwi con Maca Negra en polvo 500 Gr Fuente de...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aceite vegetal de Moringa Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Don Fermin con Vegetales 150 Gr,S/ 22 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aceite Vegetal de Ricino BRANA (30ml),S/ 29.70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aceite vegetal de Rosa Mosqueta Brana x 15 ml,S/ 40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Tarwi con Lucuma en Polvo 500 Gr Fuente de Pro...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aceite vegetal de Semilla de Uva Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Spirulina Oriundos Capsulas Vegetales 120 Caps...,S/ 70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aguaje con Cocona Oriundos Capsula Vegetal 100...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Vida Moringa Oriundos Capsulas Vegetales 120 C...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Curcumix Oriundos Capsulas Vegetales 100x500 m...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Set de Vegetales Bigjigs para Cortar con Gorro...,S/ 130 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Escurridor Centrifuga Para Vegetales 5 Galones,S/ 629 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Colágeno Vegetal de Cushuro Santa Natura 450 ...,S/ 180 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Lata de Fluye de 150g Mezcla de frutas y vege...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Caja de Fluye To Go de 56g Mezcla de frutas y ...,S/ 25 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Rociador de aceite vegetal,S/ 28 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Sancochador de Huevos Electrico,S/ 42 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Funko Pop Dragon Ball GT - Vegeta 1627,S/ 69 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Escurridor Ideal de Vegetales en Verde Y+Papel...,S/ 93.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Carbón Vegetal 3lt,S/ 25 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Cuchillo Para Vegetales 12.5 Cm PRESS Design,S/ 22.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Libro Educativo de Vegetales,S/ 49.99 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Aceite Vegetal de Rosa Mosqueta BRANA (30ml),S/ 45 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Set de 3 Cuchillos para Vegetales,S/ 19.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Hidrohuerto Starter Kit Hidroponika para 8 veg...,S/ 79 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,"Cuchillo Para Vegetales 12,5 Cm PRESS Cuchillo...",S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Hidrohuerto Pared Hidroponika 3 para 75 vegeta...,"S/ 1,200 un",plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Hidrohuerto Piramidal Hidroponika 4 hasta 180 ...,"S/ 1,800 un",plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
,Hidrohuerto Piramidal Hidroponika 3 hasta 180 ...,"S/ 1,600 un",plaza_vea,VEGETALES SANCOCHADOS,2024-12-05 16:00:00.558645
