description,price,website,search_term,scrape_timestamp
Té Negro Lipton Yellow Label 20un,S/ 6.50,metro,TÉ NEGRO FILTRANTE,2024-12-06 19:33:01.288814
Té Negro Hornimans Caja 25 Unid,S/ 3.90,metro,TÉ NEGRO FILTRANTE,2024-12-06 19:33:01.288814
