description,price,website,search_term,scrape_timestamp
Pop Corn Chicken Avinka 350g,S/ 13.99,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Natural Act II Bolsa 80 g,S/ 4.60,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.60,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Butter Extra Act II 91g,S/ 4.60,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Natural Act II Pack 3 Unid,S/ 14.70,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Butter Act II Pack 3 Unid,S/ 10.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Butter Light Act II Pack 3 Unid,S/ 10.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Pop Corn Granos Del Sur,S/ 4.30,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Surtido 24un,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop LED Surtido,S/ 1.20,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.50,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Neon Renovado Bolsa 24 Unidades,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Gigante Inka Corn Original 100g,S/ 5.99,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Fresa Bolsa 24 Undiades,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Leche y Chocolate Bolsa 24 Unidades,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Barbie Pop Reveal Serie Frutas Chelsea,S/ 69.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Yogurt Surtido Bolsa 24 Unidades,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupetes Globo Pop Cereza Acida Bolsa 24 Unidades,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Maracuyá 25un,S/ 8.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop XXL 180 g,S/ 13.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Globo Pop Shake 24un.,S/ 7.80,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maiz Pop Corn Paisana Bolsa 500 g,S/ 4.40,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Helado Pop Corn Dulce Pasión 5L,S/ 99.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Caja Olego Pop Corn Premium Rojo 10un,S/ 6.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Caja Olego Pop Corn Premium Azul 10un,S/ 6.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Cereal de Maíz Corn Flakes 405g,S/ 13.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupetin Mister Pops Extreme Duo Halloween 432g,S/ 9.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chicken Pop Redondos Bolsa 300 g,S/ 12.70,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupetin Mister Pops Extreme Duo Ácido Dulce 432g,S/ 6.50,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupete Mr Pops Halloween Cíclope 432g,S/ 9.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Chupetin Mister Pops Pintalengua Sabor Uva 432g,S/ 6.50,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Hojuelas de Maíz Corn Flakes Kellogg's 200g,S/ 10.00,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,S/ 12.90,metro,POP CORN (BOCADITOS),2024-12-06 19:32:52.625951
