description,price,website,search_term,scrape_timestamp
Pastel Pingüinos Minix Sabor Cookies & Cream 200g,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Pastel Pingüinos Sabor Cookies & Cream 80g,S/ 3.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Pastelitos Sabor Chocolate Marinela Pingüinos Minix 10un,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Kit Arma tu Casita Navideña,S/ 43.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Keke Sabor Vainilla Relleno Gansito Marinela Paquete 50 g,S/ 2.70,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Dulce de Camote Camotillo,S/ 2.20,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Naked de Red Velvet,S/ 6.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Alfajor Bon o Bon Arcor Paquete 6 unidades,S/ 19.60,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Florero de Galletas Navidad 9 Piezas Surtido,S/ 33.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie Tipo Trufa Delisha x Unid,S/ 4.59,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Cupcake Mascotas Gatito x unid,S/ 4.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Durazno Wong,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Mini Brownie Clásico Giardino 60un.,S/ 33.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Tiramisú Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie Clásico con Chocolate Sublime Giardino,S/ 6.99,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 14.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Cono de Algodón de Azúcar Del Piero Surtido,S/ 5.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Mil Hojas de Fresa Gourmet Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Paleta de Chocolate Bitter Giardino x Unid,S/ 2.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Tres Leches de Chocolate x Unid,S/ 10.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie Clásico con Chocolate Triángulo Giardino,S/ 6.99,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Algodón de Azúcar Del Piero,S/ 7.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Turroncito con Miel Petitfrit,S/ 1.20,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Tres Leches Clásica Vaso 1 unid,S/ 10.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Mousse de Chocolate Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 14.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownies Surtidos Giardino 4un,S/ 16.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Ópera Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Tartaleta de Fresa Dulce Pasión Personal,S/ 8.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre de Limón Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Alfajor de Manjarblanco,S/ 4.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Tartaleta de Fresas Personal,S/ 7.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Selva Negra Wong,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Alfajores Gustozzi 2un,S/ 6.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Barra de Cereal Delisha Fit Granola 55g,S/ 4.20,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre Tutti Frutti Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Profiteroles Wong x Unid,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Eclair de Chocolate Dulce Pasión,S/ 8.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie con Fudge Delisha x Un,S/ 4.59,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre Encanelado Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Copa Chocolúcuma Wong x Unid,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Eclair de Caramelo Dulce Pasión,S/ 8.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Cupcake Metrito,S/ 4.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas Dolce María IIditas 100g,S/ 9.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Alfajor de Chocolate Denky,S/ 4.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galleta Decorada con Glasé Surtido,S/ 6.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas Artesanales Dolce Maria Cachitos de Castañas,S/ 34.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie Tradicional Delisha x Un,S/ 4.59,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Tarta de Arándanos Personal,S/ 8.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Mini Muffins Giardino Vainilla Chips 48un,S/ 19.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Tartaleta de Manzana Personal Denky,S/ 8.20,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Minibrownie Defani 24 un.,S/ 19.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Alfajor de Maicena,S/ 4.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,S/ 9.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Mousse de Lúcuma Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre Tres Leches de Fresas Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre Tartaleta de Limón Denky Personal,S/ 8.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Brownie Clásico con Lentejitas Giardino,S/ 6.99,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas Dolce María Canestrellis 100g,S/ 9.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Galletas de Avena Dulce Detalle 3un,S/ 15.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Dulzura de Lúcuma Personal,S/ 12.50,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Merengado de Chirimoya Dulce Pasión Personal,S/ 12.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
Postre Bolita de Oro Denky Personal,S/ 13.90,metro,PASTELES DULCES,2024-12-06 17:43:23.201066
