description,price,website,search_term,scrape_timestamp
Gelatina Universal de Fresa Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Sabor Fresa Diet Universal 19g,S/ 3.70,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Diet Universal Piña Caja 19 g,S/ 3.70,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal de Piña Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Umsha Sabor Fresa 120g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Sabor Limón Diet Universal 19g,S/ 3.70,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal de Naranja Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina sin Sabor para Repostería Universal Sobre 7.5 g Caja 4 unid,S/ 5.60,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Diet Universal Naranja Caja 19 g,S/ 3.70,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal Cereza 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal de Limón Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Umsha Sabor Piña 120g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Diet Universal con Stevia Fresa Caja 19 g,S/ 5.10,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Bebible Umsha Frutísimos Sabor Fresa 20g,S/ 1.60,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Sin Azúcar Cuisine & Co Sabor Fresa 19g,S/ 2.90,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal de Uva Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina en Polvo Royal Sabor Fresa 160g,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal Durazno Sobre 130g,S/ 3.99,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Umsha Sabor Naranja 120g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
Gelatina Universal Extra Colágeno Fresa Caja 30 g,S/ 5.30,metro,GELATINA (PARA PREPARAR),2024-12-06 19:25:05.640055
