description,price,website,search_term,scrape_timestamp
Tostadas Clásicas Bimbo Paquete 10 unid,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales Bimbo Cero Cero 140g,S/ 9.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales 20un,S/ 7.59,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales Bimbo 10un,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales Unión Bolsa 10 unid,S/ 8.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas 20un,S/ 7.59,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Bimbo Pack 3 unid: Tostadas Clásicas + Tostadas Integrales,S/ 27.40,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas Unión Bolsa 10 unid,S/ 8.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales 20un,S/ 7.79,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas PYC Paquete 8 unid,S/ 7.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales PYC Paquete 8 unid,S/ 7.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas 20un,S/ 7.79,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales Metro Paquete 125 g,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas Metro Paquete 115 g,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Piqueo Arito Don Mamino 85 G,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Integrales 142 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Sin Gluten Santiveri Noglut 100g,S/ 15.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostadas Clásicas Bauducco 42g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Palitos Mini Pizza La Mole Bolsa 100 g,S/ 15.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Piqueo Don Mamino Naturales Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Palitos Al Olivo La Mole 100g,S/ 15.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Bruschetta con Tomate y Orégano La Mole 150g,S/ 23.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Quesero Krea de Plástico,S/ 6.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde de Silicona Krea para Galletas,S/ 3.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Regular Waffle,S/ 33.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde de Silicona Krea Corazones,S/ 8.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Budín 25cm,S/ 12.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Repostería 26cm,S/ 20.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Brownie Mangos Silicona,S/ 8.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Muffin 6un,S/ 14.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Rectangular Silicona,S/ 13.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde de Silicona Krea Muffins,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Cuadrado Queque con Traba 24cm,S/ 26.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Flan 24cm,S/ 20.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Tarta Cerámica Amanda,S/ 59.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea para Pan,S/ 4.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea 4 Helado Formas,S/ 4.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Kuchen 28.5cm,S/ 17.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea 4 Helado,S/ 4.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Cupcake Silicona 6un,S/ 5.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea para Gelatina,S/ 4.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Waffle Corazón,S/ 34.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Helado Silicona,S/ 10.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Tarta Cerámica 25cm,S/ 24.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Queque Silicona,S/ 24.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde de Silicona Krea Redondo,S/ 10.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde Krea Tarta Print 25cm Provenzal,S/ 28.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Ilko Molde Kuchen-Pizza Design Gold 28 cm,S/ 34.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Ilko Molde de Muffins Design Gold,S/ 42.49,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
LRR Molde para Arroz Nro 1 25 x 30 cm,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Ilko Molde Asadera Grande Design Gold 37 x 27 cm,S/ 36.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Molde para Pan con Tapa Kello Kitty 115x114cm,S/ 34.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
LRR Molde para Arroz Nro 3 35 x 35 cm,S/ 11.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Luna Blass Molde para Arroz 9.5 cm,S/ 26.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Press Molde Mini Ponqué 24 Cortes,S/ 38.43,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
Ilko Molde Doble Fondo Design Gold 26 cm,S/ 47.99,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663
