description,price,website,search_term,scrape_timestamp
Bife Ancho Americano Black & Red x Kg,S/ 230.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Americano Black & Red x kg,S/ 143.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Metro x kg,S/ 46.00 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Ancho Metro x kg,S/ 48.70 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Ancho Pasturas de Oxapampa x kg,S/ 61.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife de Chorizo Nacional Metro x kg,S/ 59.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Pasturas de Oxapampa x kg,S/ 61.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife de Vacío de Res Metro x kg,S/ 47.80 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Ancho Uruguayo Dos Caminos x kg,S/ 121.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Argentino Tierra del Fuego x kg,S/ 106.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Picaña Argentino Cuisine & Co x kg,S/ 99.00 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Don Goyo x kg,S/ 60.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Uruguayo Dos Caminos x kg,S/ 104.10 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Ancho Argentino Cuisine & Co x kg,S/ 125.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Ancho Wong Premium x kg,S/ 85.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Wong x kg,S/ 72.00 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Bife Angosto Argentino Cuisine & Co x kg,S/ 109.20 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Baby Beef Nacional Metro x kg,S/ 55.20 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Entraña Nacional Metro x kg,S/ 57.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Ojo de Bife de Res Metro x kg,S/ 64.90 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
Entraña Don Goyo x kg,S/ 61.50 x kg,metro,BOFE DE RES,2024-12-06 18:00:39.882640
