description,price,website,search_term,scrape_timestamp
Canela Entera Sibarita Sobre 10 g,S/ 3.30,metro,CANELA ENTERA,2024-12-06 19:12:51.527034
Canela Entera Cuisine & Co 12g,S/ 3.50,metro,CANELA ENTERA,2024-12-06 19:12:51.527034
Canela Entera Badia 14.2g,S/ 5.10,metro,CANELA ENTERA,2024-12-06 19:12:51.527034
Canela Entera X 8 Grs Toña,S/ 3.80,metro,CANELA ENTERA,2024-12-06 19:12:51.527034
