description,price,website,search_term,scrape_timestamp
Pasas Morenas Cuisine&Co 150g,S/ 4.50,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas x kg,S/ 27.00 x kg,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas Vallealto 150g,S/ 3.80,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas Cuisine&Co Pote 250 g,S/ 7.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas Vallealto 250g,S/ 8.20,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas Villa Natura 200g,S/ 7.70,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125g,S/ 9.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Rubias Cuisine & Co 150g,S/ 10.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Rubias x kg,S/ 49.50 x kg,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Bañadas con Chocolate Fochis 70g,S/ 5.50,metro,PASAS,2024-12-06 18:41:38.264606
Pasas con Cobertura de Chocolate Choko Pasas Bolsa 100 g,S/ 5.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Rubias Vallealto 150g,S/ 11.60,metro,PASAS,2024-12-06 18:41:38.264606
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,S/ 9.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Rubias Villa Natura 200g,S/ 11.90,metro,PASAS,2024-12-06 18:41:38.264606
Pasas Morenas Villa Natura 500g,S/ 15.60,metro,PASAS,2024-12-06 18:41:38.264606
Granola con Pasas y Almendras Unión Doypack 400 g,S/ 16.90,metro,PASAS,2024-12-06 18:41:38.264606
Granola Almendras y Pasas Cuisine & Co 300g,S/ 9.90,metro,PASAS,2024-12-06 18:41:38.264606
Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas 950g,S/ 6.70,metro,PASAS,2024-12-06 18:41:38.264606
Humita Dulce con Manjar y Pasas x un,S/ 5.70,metro,PASAS,2024-12-06 18:41:38.264606
Maní con Pasas Vallealto Bolsa 150 gr,S/ 5.50,metro,PASAS,2024-12-06 18:41:38.264606
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 13.52,metro,PASAS,2024-12-06 18:41:38.264606
Maní con Pasas x kg,S/ 30.00 x kg,metro,PASAS,2024-12-06 18:41:38.264606
"Granola Crosoy Pasas, Coco y Almendras 380g",S/ 14.40,metro,PASAS,2024-12-06 18:41:38.264606
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 6.80,metro,PASAS,2024-12-06 18:41:38.264606
Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 8.50,metro,PASAS,2024-12-06 18:41:38.264606
Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas 1.7kg,S/ 10.50,metro,PASAS,2024-12-06 18:41:38.264606
Bombones con Trufa al Pisco y Pasas Di Perugia Licorinas 144g,S/ 27.50,metro,PASAS,2024-12-06 18:41:38.264606
Bombones con Pisco y Pasas Di Perugia Licorinas 144g,S/ 25.90,metro,PASAS,2024-12-06 18:41:38.264606
Yogurt Gloria Actibio Sabor Higo Guindón y Pasas Botella 180ml,S/ 2.20,metro,PASAS,2024-12-06 18:41:38.264606
Bombones con Pisco y Pasas Di Perugia Licorinas 84g,S/ 18.90,metro,PASAS,2024-12-06 18:41:38.264606
"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack 125 g",S/ 9.90,metro,PASAS,2024-12-06 18:41:38.264606
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,S/ 20.20,metro,PASAS,2024-12-06 18:41:38.264606
Bolitas De Cereal Maní y Pasas Truballs Doypack 90 g,S/ 8.90,metro,PASAS,2024-12-06 18:41:38.264606
Barras de Quinua Qfoods Pasas con Chocolate 6un,S/ 22.10,metro,PASAS,2024-12-06 18:41:38.264606
Destilado de Uvas y Pasas Botella 750 ml,S/ 17.80,metro,PASAS,2024-12-06 18:41:38.264606
Maní con Pasas sin Sal Villa Natura 250g,S/ 9.70,metro,PASAS,2024-12-06 18:41:38.264606
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,metro,PASAS,2024-12-06 18:41:38.264606
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 11.90,metro,PASAS,2024-12-06 18:41:38.264606
Bombones Crema de Pisco y Pasas Di Perugia Bouquet 110g,S/ 26.90,metro,PASAS,2024-12-06 18:41:38.264606
Chocoteja de Pasas Borrachas Helena 30g,S/ 5.99,metro,PASAS,2024-12-06 18:41:38.264606
