description,price,website,search_term,scrape_timestamp
Pan de Yema 5un,S/ 3.90,metro,PAN DE YEMA,2024-12-07 19:36:32.722946
Pan De Yema Don Mamino Bolsa 6 Unidades,S/ 8.50,metro,PAN DE YEMA,2024-12-07 19:36:32.722946
Pan de Molde de Yema Misturapan 390g,S/ 11.59,metro,PAN DE YEMA,2024-12-07 19:36:32.722946
