description,price,website,search_term,scrape_timestamp
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,metro,QUESO MANTECOSO,2024-12-07 20:11:40.047169
Queso Mantecoso Cuisine & Co 200g,S/ 13.90,metro,QUESO MANTECOSO,2024-12-07 20:11:40.047169
Queso Mantecoso De Origen Cuña 300g,S/ 21.90,metro,QUESO MANTECOSO,2024-12-07 20:11:40.047169
Pack De Origen Surtido de Quesos: Paria + Andino + Mantecoso,S/ 29.90,metro,QUESO MANTECOSO,2024-12-07 20:11:40.047169
