description,price,website,search_term,scrape_timestamp
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.50,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Gigante Inka Corn Original 100g,S/ 5.99,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Morado Metro x kg,S/ 9.79 x kg,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz con Miel Vita Pluss Bolsa 140 g,S/ 3.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Atómico Andino con Maca Forte Golpe 125g,S/ 3.70,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Granos Del Sur,S/ 4.30,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maiz Pop Corn Paisana Bolsa 500 g,S/ 4.40,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Chicken Avinka 350g,S/ 13.99,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Natural Act II Bolsa 80 g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Surtido 24un,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop LED Surtido,S/ 1.20,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Neon Renovado Bolsa 24 Unidades,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Butter Extra Act II 91g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Natural Act II Pack 3 Unid,S/ 14.70,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Maiz Cuzco Frito y Salado Cuisine&Co Bolsa 100 g,S/ 4.70,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Butter Act II Pack 3 Unid,S/ 10.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Pop Corn Butter Light Act II Pack 3 Unid,S/ 10.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Leche y Chocolate Bolsa 24 Unidades,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Fresa Bolsa 24 Undiades,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Barbie Pop Reveal Serie Frutas Chelsea,S/ 69.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Yogurt Surtido Bolsa 24 Unidades,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupetes Globo Pop Cereza Acida Bolsa 24 Unidades,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Maracuyá 25un,S/ 8.00,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop XXL 180 g,S/ 13.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
Chupete Globo Pop Shake 24un.,S/ 7.80,metro,MAÍZ REVENTÓN (POP CORN),2024-12-07 19:29:00.928993
