description,price,website,search_term,scrape_timestamp
Pan Francés Precocido Cuisine & Co 6un,S/ 5.52,metro,PAN FRANCÉS,2024-12-07 19:36:35.503338
Pan Francés Especial 5un,S/ 3.90,metro,PAN FRANCÉS,2024-12-07 19:36:35.503338
Pan Francés Precocido 10un,S/ 5.90,metro,PAN FRANCÉS,2024-12-07 19:36:35.503338
Pan Frances Pre-Cocido Don Mamino Contenido 5 Unidades,S/ 5.00,metro,PAN FRANCÉS,2024-12-07 19:36:35.503338
