description,price,website,search_term,scrape_timestamp
Panetón Gloria Doypack 900g,S/ 19.12,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Tradicional Metro Bolsa 800g,S/ 9.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Blanca Flor Doypack 900g,S/ 17.84,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Blanca Flor Caja 900g,S/ 19.76,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Donofrio 880g,S/ 23.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón D'Onofrio Caja 880g,S/ 26.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Tradicional Máxima Doypack 800g,S/ 8.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Buon Natale Doypack 750g,S/ 19.12,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 19.12,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Caja 900g,S/ 21.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Donofrio Caja 1.3kg,S/ 31.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón D'onofrio Panetoncito Caja 90g,S/ 3.60,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón D'onofrio Lata 880g Surtido,S/ 36.72,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Doypack 800g,S/ 14.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Clásico Sayón Doypack 750g,S/ 16.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 20.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 13.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Integral Unión Castañas Doypack 900g,S/ 20.72,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 27.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Winter's Doypack 800g,S/ 17.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Bimbo Doypack 900g,S/ 17.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Bimbo Caja 900g,S/ 18.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Pasión Avellanas Caja 500g,S/ 18.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 14.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Chispas Bimbo Panetoncito Doypack 90g,S/ 3.04,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Lata 900g,S/ 31.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 14.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Chocolate Blanca Flor Caja 450g,S/ 15.04,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Integral D'onofrio Doypack 500g,S/ 17.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón San Jorge Poessía Doypack 900g,S/ 19.12,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Bauducco Caja 750g,S/ 25.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 21.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Clásico Sayón Caja 750g,S/ 17.60,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Cuisine & Co Especial Caja 800g,S/ 31.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Relleno Bon o Bon 450g,S/ 18.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón San Jorge Doypack 900g,S/ 18.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 18.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Winter's Choco Chispas Doypack 500g,S/ 13.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 14.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 13.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 21.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón D'Gussto Doypack 900g,S/ 16.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 18.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Buon Natale Caja 750g,S/ 20.72,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Properzi Caja 1kg,S/ 75.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 25.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Costa Doypack 800g,S/ 16.72,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Unión Doypack 900g,S/ 22.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Integral Unión Caja 900g,S/ 24.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 14.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Metro Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 17.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón San Jorge Gran Panetón Caja 900g,S/ 19.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Costa Caja 800g,S/ 18.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,S/ 26.00,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Blanca Flor Doypack 900g + Espumante Chandon Extra Brut 750ml,S/ 72.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Metro Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 17.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Tradicional Wong Bolsa 800g,S/ 14.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Metro Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 17.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Vegano Cuisine & Co Caja 500g,S/ 31.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 75.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Metro Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 17.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 75.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Dal Colle Classico Caja 750g,S/ 31.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Iluminato Caja 900g,S/ 25.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Iluminato Doypack 900g,S/ 22.32,metro,PANETÓN,2024-12-07 19:40:18.586727
Panetón Arcor 450g,S/ 16.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 23.12,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Minions Caja 80g Surtido,S/ 2.80,metro,PANETÓN,2024-12-07 19:40:18.586727
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 3.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Gloria con Chispas Sabor Chocolate Doypack 90g,S/ 3.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Relleno Bon o Bon 80g,S/ 3.92,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Gloria Doypack 80g,S/ 3.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Crema de Licor Baileys Original Irish Cream Botella 750ml + Panetón Donofrio 880g,S/ 74.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Crema de Licor Baileys Espresso Creme Botella 750ml + Panetón Donofrio 880g,S/ 74.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Crema de Licor Baileys Salted Caramel Botella 750ml + Panetón Donofrio 880g,S/ 74.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Bauducco Frutas Caja 80g,S/ 4.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Bauducco Chocolate 80g,S/ 4.40,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Sapito Doypack 75g,S/ 3.60,metro,PANETÓN,2024-12-07 19:40:18.586727
Mini Panetón Nikolo Doypack 75g,S/ 3.60,metro,PANETÓN,2024-12-07 19:40:18.586727
Pasteles Gansito Minix 8un,S/ 8.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Keke Sabor Vainilla Bimbo Bimbolete Minix 10un.,S/ 9.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 8.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Keke Bimboletes Minix Chispas Sabor Chocolate 10un,S/ 9.20,metro,PANETÓN,2024-12-07 19:40:18.586727
Pandulce D'Onofrio Doypack 490g,S/ 17.52,metro,PANETÓN,2024-12-07 19:40:18.586727
Keke Sabor Vainilla PYC Kekitos 3un,S/ 3.70,metro,PANETÓN,2024-12-07 19:40:18.586727
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,metro,PANETÓN,2024-12-07 19:40:18.586727
Keke Marmoleado Bimbo Paquete 380 g,S/ 10.90,metro,PANETÓN,2024-12-07 19:40:18.586727
Keke Naranja Bimbo Paquete 380 g,S/ 10.90,metro,PANETÓN,2024-12-07 19:40:18.586727
