description,price,website,search_term,scrape_timestamp
Piña Golden Metro x kg,S/ 4.99 x kg,metro,PIÑA,2024-12-07 20:27:41.757272
Piña para Jugo x kg,S/ 2.69 x kg,metro,PIÑA,2024-12-07 20:27:41.757272
Piña en Trozos Golden 500g,S/ 13.49,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña Light Golden 1L,S/ 9.39,metro,PIÑA,2024-12-07 20:27:41.757272
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.79,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña Golden 1L,S/ 9.39,metro,PIÑA,2024-12-07 20:27:41.757272
Piña en Trozos Golden 350g,S/ 8.49,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña Golden 485ml,S/ 5.29,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña con Arándanos Light Golden 1L,S/ 11.99,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña Light Golden 485ml,S/ 45.90,metro,PIÑA,2024-12-07 20:27:41.757272
Agua de Piña con Arándanos Light Golden 485ml,S/ 6.49,metro,PIÑA,2024-12-07 20:27:41.757272
Tripack Agua de Piña Light con Arándanos Golden Botella 485ml,S/ 13.00,metro,PIÑA,2024-12-07 20:27:41.757272
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 11.89,metro,PIÑA,2024-12-07 20:27:41.757272
Bebida de Manzana y Piña Golden Botella 485ml,S/ 5.79,metro,PIÑA,2024-12-07 20:27:41.757272
Bebida Piña Colada Light Golden 485ml,S/ 6.79,metro,PIÑA,2024-12-07 20:27:41.757272
Pulpa de Piña Golden Agroselva Doypack 250g,S/ 12.99,metro,PIÑA,2024-12-07 20:27:41.757272
Piña Deshidratada en Trozos Golden x kg,S/ 118.00 x kg,metro,PIÑA,2024-12-07 20:27:41.757272
Pack x3 Agua de Piña Golden Botella 485ml,S/ 11.89,metro,PIÑA,2024-12-07 20:27:41.757272
Bebida de Membrillo y Piña Golden Botella 485ml,S/ 4.79,metro,PIÑA,2024-12-07 20:27:41.757272
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 10.50,metro,PIÑA,2024-12-07 20:27:41.757272
Yogurt Bebible Ecologic Sabor Piña 1L,S/ 10.70,metro,PIÑA,2024-12-07 20:27:41.757272
Caja Krea Plástica 6L Infantil Piñas,S/ 12.00,metro,PIÑA,2024-12-07 20:27:41.757272
Luces Krea F8 Led Piñas Colores 50un,S/ 16.50,metro,PIÑA,2024-12-07 20:27:41.757272
Cortador y Rebanador Bynd de Piña,S/ 16.19,metro,PIÑA,2024-12-07 20:27:41.757272
Cuchillos Krea para Piña Ristras,S/ 13.00,metro,PIÑA,2024-12-07 20:27:41.757272
