description,price,website,search_term,scrape_timestamp
Costillas de Cerdo x kg,S/ 38.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costilla de Cerdo San Fernando x kg,S/ 42.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costilla La Segoviana x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costillas St Louis San Fernando BBQ x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costillas St Louis San Fernando Orientales x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costillas St Louis Finas Hierbas San Fernando x kg,S/ 44.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costillas a la Oriental Otto Kunz x kg,S/ 37.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Costillas a la BBQ Otto Kunz x kg,S/ 37.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
Media Costilla de Cerdo Texas Pork x kg,S/ 39.90 x kg,metro,COSTILLA DE CERDO,2024-12-07 19:48:34.689085
