description,price,website,search_term,scrape_timestamp
Pan de Molde Blanco Bimbo Bolsa 750 g,S/ 12.50,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Integral Bimbo Bolsa 750 g,S/ 12.50,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Don Mamino Blanco Sin Corteza Bolsa 560 g,S/ 13.70,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Baguette Clásico x un,S/ 1.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Blanco Sin Corteza Bimbo 650g,S/ 15.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde de Semillas Bimbo Vital Bolsa 600 g,S/ 14.80,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Unión Multisemillas con Avena 540g,S/ 12.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Multicereal Bimbo Vital Bolsa 600 g,S/ 14.80,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Tipo Artesanal Bimbo Artesano Original 560g,S/ 11.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Pita Bimbo Cero Cero 240g,S/ 7.70,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Francés Precocido Cuisine & Co 6un,S/ 5.52,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Ciabatta Precocido Cuisine & Co 6un,S/ 5.52,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de la Casa 5 un,S/ 1.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Árabe Integral El Cedro 10un,S/ 7.70,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan Dulce Metro Chancay 12un,S/ 7.90,metro,PAN CARACOL,2024-12-07 19:36:50.928360
Pan de Molde Integral Don Mamino Bolsa 560 g,S/ 13.70,metro,PAN CARACOL,2024-12-07 19:36:50.928360
