brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Azúcar Rubia 5 kg,S/ 20.90,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
DULFINA,Azúcar Rubia 5 kg,S/ 22.90,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
TOTTUS,Azúcar Rubia 2 kg,S/ 9.50,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
DULFINA,Azúcar Rubia 1 kg,S/ 5.20,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
DULFINA,Azúcar Rubia 2 kg,S/ 9.50,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
LAKANTO,Endulzante Clásico 30 Unidades,S/ 34,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
TOTTUS,Canasta Reyes Magos Navidad 2024,S/ 76.90,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
TOTTUS,Canasta Nacimiento Navidad 2024,S/ 37.90,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
TOTTUS,Azúcar rubia con Stevia 500 gr,S/ 7.50,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
ONZA,Azúcar rubia light 500 gr,S/ 9.20,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
LAKANTO,Endulzante Golden 454 gr,S/ 69,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
LAKANTO,Endulzante Dorado 30 Sobres,S/ 34,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
TOTTUS,Canasta Navidad 2024,S/ 53.90,tottus,AZÚCAR RUBIA,2024-12-03 02:03:36.137205
