brand,description,price,website,search_term,scrape_timestamp
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
,Tortees Salado 138g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,PAPAS CUSQUENA FINAS HIERBAS Y LIMA 11,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Chips De Papas Sabor Picante 134gr,S/ 7.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TIYAPUY,Papas Nativas Mix 160 g,S/ 6.45,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
LAYS,Papas Lay's Clásicas 210g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,PAPAS CUSQUENA HABANERO BBQ 115G,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TIYAPUY,Papa Nativa Mixta Tubo 100 g,S/ 8.93,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Habas Saladas 150 g,S/ 4.99,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
BUCKY,Tortillas fritas de maíz original de 220 g,S/ 7.65,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Chifles Salados 100 g,S/ 3.79,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
NATUCHIPS,Camote 135g,S/ 7.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GENERICO,Tortilla Chips Mexi Nachos 100 g,S/ 4.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TIYAPUY,Camotes Fritos 160 g,S/ 4.65,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Maní Tostado 250 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
,Tortees Salado 71g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SANISSIMO,NACHOS CLASICOS 160G,S/ 10.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
CHEETOS,Flamin' Hot 120g,S/ 5,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
PRINGLES,SOLA SOUR CREAM 109G,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Chifle Salado 250g,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CORN,Maíz Gigante Original 100 g,S/ 4.88,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,Veggie Chips Tropical 125 g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
QFOODS,Quinoa Chips Sabor Finas Hierbas 35g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,MANI CONFITADO X 200G,S/ 6.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GELCE,Chifles salados de 125 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GELCE,Piqueo Veggie Chips Mix 125 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
,Tortees Picante 71g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
