brand,description,price,website,search_term,scrape_timestamp
,Vinagre de Manzana Pack 2 Unidades,S/ 24.10,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
OSTER,CAFETERA PRIMA LATTE ROJA,S/ 499,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,S/ 56.20,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
FRUGOS DEL VALLE,Sixpack Bebida Frugos Manzana 235 Ml Caja,S/ 8.20,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Vinagre de Manzana 500 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Repuesto Ambientador Automático Manzana y Canela,S/ 39.70,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Vinagre de Manzana 1 Lt,S/ 14.80,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAN LUIS,BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SUPERCAT,Delicias Salsa Pescado Cachorro 190 gr,S/ 3.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
COSTA,Galleta Caritas Doble Delicia Chocolate 6 unidades,S/ 4.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Ambientador Automático Manzana Canela,S/ 15.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Carnaza Natural Delicias para Perros Pet 2 Unidades,S/ 5.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Absorbente de Humedad para Colgar Manzana Canela,S/ 31.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SONAX,SILICONA BRILLANTE MANZANA 400ML,S/ 29.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
RUSS KAYA,Vodka de Manzana Verde de 750 mL,S/ 25.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
,Vinagre de Manzana 500 mL,S/ 11.10,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
DYFFERENT,Granola Manzana Canela 250 g,S/ 18.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Ambientador en Gel Manzana Canela,S/ 7.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
KELLOGGS,Müsli Manzana 275 g,S/ 23.80,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAPOLIO,Lavavajilla Líquido Aroma Manzana,S/ 9.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,COMPOTA DE MANZANA X 90G,S/ 2.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SUEROX,Rehidratante Manzana 630 mL,S/ 6.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
NATURALE,Bebida Sabor Manzana 1 L,S/ 7.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
LA OCA,Lavavajilla Líquido Aroma Manzana,S/ 19,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
MOLITALIA,"Fruna Chicha, Manzana y Piña 420 g",S/ 11.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Compota de Manzana frasco de 113 g,S/ 2.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAPOLIO,Lavavajilla Manzana en crema 1 und,S/ 6,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAPOLIO,Lavavajilla Líquido Manzana 1250 ml,S/ 13.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
PALMOLIVE,Jabon Liquido Manzana 800 ml,S/ 14.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SUAVITEL,Suavizante Frescura de Manzana 4.8L,S/ 45.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
COSTA,Cereal Bar Manzana Canela 12 Unidades 12g,S/ 6.60,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GERBER,Compota de Manzana en Frasco de 113 g,S/ 4.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAPPE,Aloe Vera Manzana 1 Lt,S/ 16,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
NATURALE,Bebida sabor manzana de 500 mL,S/ 4.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
,Nopal Manzana Nuestra Salud 454 g,S/ 43.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAPPE,Aloe Vera Manzana 300 mL,S/ 5.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SOUR APPLE,Licor de Manzana 750 mL,S/ 32.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
KEMAL KUKRER,Vinagre de Manzana 500 mL,S/ 16.80,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
LONDA,JUGO DE MANZANA L ONDA X 1.89 L,S/ 13.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SUAVITEL,Suavizante Cuidado Superior Frescura de Manzana,S/ 18.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Colado Orgánico Manzana Bebé 90g,S/ 2.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Mini Croissant Chips de Manzana y Canela 320 g,S/ 9.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Difusor de Aerosol Manzana Canela + 2 Repuestos Mini,S/ 14.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,COMPOTA DURAZNO Y MANZANA X 90G,S/ 2.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
NUTRI CO,Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SAN LUIS,BEBIDA CON GAS MANZANA BOT X 625ML,S/ 2.20,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
SOCOSANI,Agua Manzana con gas 500 mL,S/ 2,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
HEAD AND SHOULDERS,Shampoo Head & Shoulders Manzana Fresh 375 ml,S/ 19.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
BIO AMAYU,Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GATORADE,Bebida Rehidratante Sabor Manzana 500 mL,S/ 2.40,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
BIO AMAYU,Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador En Vela Manzana Y Canela 96 g,S/ 26.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
BIO AMAYU,Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Difusor de Aerosol Manzana Canela + Repuesto Mini,S/ 10.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Toque Manzana Canela 2 Repuestos 18 g,S/ 19.40,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
BABY ALIVE,Muñeca Bebida de Frutas Manzana Cabello Rubio,S/ 118.90,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
FRUGOS DEL VALLE,BEBIDA FRESH MANZANA BOT X 500ML,S/ 1.60,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aceites Naturales Manzana Canela + 1 Repuesto 21 mL,S/ 30.30,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
TOTTUS,Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
GLADE,Ambientador Aceites Naturales Manzana Canela 2 Repuestos 42 mL,S/ 41.30,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
BLANIK,Cake Pop Maker,S/ 129,tottus,MANZANA DELICIA,2024-12-03 01:33:37.342059
