brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Pan Ciabatta Precocido Congelado 6 Unidades,S/ 3.80,tottus,PAN CIABATTA,2024-12-03 00:48:27.642693
DON MAMINO,Pan Ciabatta Precocido 250 g,S/ 4.50,tottus,PAN CIABATTA,2024-12-03 00:48:27.642693
TOTTUS,Mini Ciabatta 600 g,S/ 7.90,tottus,PAN CIABATTA,2024-12-03 00:48:27.642693
