description,brand,price,website,search_term,scrape_timestamp
Yuca,VIVANDA,S/ 4.49,vivanda,YUCA,2024-12-05 22:18:29.451487
Yuca en Trozos FIFU Bolsa 500g,FIFU,S/ 6.90,vivanda,YUCA,2024-12-05 22:18:29.451487
Piqueo INKA CHIPS Yucas fritas en hojuelas Bolsa 130Gr,INKA,S/ 8.70,vivanda,YUCA,2024-12-05 22:18:29.451487
Fécula de Yuca UNIVERSAL Sobre 180g,UNIVERSAL,S/ 3.30,vivanda,YUCA,2024-12-05 22:18:29.451487
Piqueo INKA CHIPS Camote yuca chifles Bolsa 125Gr,INKA,S/ 8.00,vivanda,YUCA,2024-12-05 22:18:29.451487
Palitos de Yuca con Orégano LA FLORENCIA Bandeja 100g,LA FLORENCIA,S/ 8.90,vivanda,YUCA,2024-12-05 22:18:29.451487
