description,brand,price,website,search_term,scrape_timestamp
Filete de Merluza Empanizada SEAFROST Caja 500g,SEAFROST,S/ 19.50,vivanda,MERLUZA,2024-12-05 21:48:55.085397
Peskitos de Merluza PESCANOVA Bolsa 300g,PESCANOVA,S/ 19.10,vivanda,MERLUZA,2024-12-05 21:48:55.085397
Palitos de Merluza PESCANOVA Bolsa 300g,PESCANOVA,S/ 15.30,vivanda,MERLUZA,2024-12-05 21:48:55.085397
