description,brand,price,website,search_term,scrape_timestamp
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,PLANET POP,S/ 10.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Pop Corn Chicken AVINKA Bolsa 350g,AVINKA,S/ 13.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Chupetín GLOBO POP Maracuyá Bolsa 432g,GLOBO POP,S/ 7.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal CORN FLAKES Nestlé Sin Gluten Caja 405g,CORN FLAKES,S/ 16.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal CORN FLAKES Nestlé Sin Gluten Caja 180g,CORN FLAKES,S/ 12.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa 480Gr,GLOBO POP,S/ 8.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Canchita para Microondas PLANET POP sabor Natural Bolsa 85g Paquete 3un,PLANET POP,S/ 10.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa 480Gr,GLOBO POP,S/ 8.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Chupetes GLOBO POP!! Relleno con chicle sabor fresa Bolsa 480Gr,GLOBO POP,S/ 8.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Pop Corn PLANET POP Mantequilla Bolsa 85g,PLANET POP,S/ 3.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Galletas de Maíz SALMAS Horneadas Caja 216g,SALMAS,S/ 14.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja 126g,SALMAS,S/ 11.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa 420g,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Galletas de Maíz SALMAS Horneadas Caja 144g,SALMAS,S/ 8.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Aceite de Maíz BASSO Botella 1L,BASSO,S/ 14.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortilla de Maíz SANIITO Bolsa 8un,SANIITO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,ANGEL,S/ 22.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Palitos de Maíz CHIZITOS Bolsa 190g,FRITO LAY,S/ 6.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortilla de Maíz SANIITO Bolsa 12un,SANIITO,S/ 10.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortillas de Maíz EL TACO Bolsa 10un,EL TACO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 200g,FRITO LAY,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortilla de Maíz TÍA ROSA Bolsa 255g,BIMBO,S/ 12.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa 100g,BELL'S,S/ 4.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,TOSTITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tortillas de Maíz TOSTITOS Redondos Bolsa 200g,TOSTITOS,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 260g,FRITO LAY,S/ 11.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Tamal de Maíz CASA VERDE Gourmet Empaque 180g,CASAVERDE,S/ 5.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Piqueo VALLEALTO Maíz maní y almendras Bolsa 150Gr,VALLEALTO,S/ 9.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
Conserva de Maíz BELL'S Lata 150g,BELL'S,S/ 3.79,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-05 21:27:37.900915
