description,brand,price,website,search_term,scrape_timestamp
Jugo de Fruta L'ONDA Cranberry Uva Botella 1.89L,L'ONDA,S/ 18.70,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Quinua Blanca INCATRAIL Bolsa 500g,INCATRAIL,S/ 10.40,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Quinua Listo para Comer ANDES GOLD Blanca Doypack 240g,ANDES GOLD,S/ 8.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Ron BACARDI Carta Blanca Botella 1.75L,BACARDÍ,S/ 85.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Salsa Blanca CASA VERDE Doypack 150g,CASAVERDE,S/ 4.60,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Bebida Rehidratante SPORADE Sabor a Uva Botella 500ml,SPORADE,S/ 2.40,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Azúcar Blanca DULFINA Bolsa 5Kg,DULFINA,S/ 25.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Salchicha Blanca CASA EUROPA Paquete 250g,CASA EUROPA,S/ 14.50,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Salchicha Blanca SALCHICHERÍA ALEMANA Paquete 300g,SALCHICHERÍA ALEMANA,S/ 12.70,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Quitamanchas VANISH Ropa Blanca Doypack 450g,VANISH,S/ 27.70,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Azúcar Blanca BELL'S Bolsa 5Kg,BELL'S,S/ 23.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Quitamanchas Líquido BOREAL Ropa Blanca Botella 1.8mL,BOREAL,S/ 11.50,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Rehidratante FLASHLYTE Sabor a Uva Botella 625ml,FLASHLYTE,S/ 6.00,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Pimienta Blanca Molida BELL'S Sobre 15g,BELL'S,S/ 3.10,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Quitamanchas en Polvo LA OCA Ropa Blanca Pote 500g,LA OCA,S/ 28.50,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Servilletero VIVA HOME Porcelana Blanca Rayas,VIVA HOME,S/ 9.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Plato de Entrada VIVA HOME Porcelana Blanca Rayas,VIVA HOME,S/ 9.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Bowl para Ensalada DECO HOME Porcelana Blanca,DECO HOME,S/ 15.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Manga Decoradora Blanca,ILKO,S/ 26.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Tabla De Picar Mediana Blanca,ILKO,S/ 19.90,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
Bebida Natural BIO Arándano con Uva y Manzana Botella 300ml,BIO,S/ 3.60,vivanda,UVA BLANCA,2024-12-05 22:03:16.393293
