description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Huevos Pardos GALLINAS LIBRES Bandeja 12un,,S/ 15.90,vivanda,HUEVOS DE GALLINA,2024-12-04 17:40:41.970032,12.0,un,Huevos Pardos GALLINAS LIBRES Bandeja,15.9
Huevos de Gallina BELL'S Pardos Bandeja 15un,BELL'S,S/ 10.99,vivanda,HUEVOS DE GALLINA,2024-12-04 17:40:41.970032,15.0,un,Huevos de Gallina BELL'S Pardos Bandeja,10.99
Huevos de Gallina LA CALERA de Corral Bandeja 12un,LA CALERA,S/ 14.50,vivanda,HUEVOS DE GALLINA,2024-12-04 17:40:41.970032,12.0,un,Huevos de Gallina LA CALERA de Corral Bandeja,14.5
Huevos de Gallina LA CALERA Pardos Jumbo Bandeja 15un,LA CALERA,S/ 12.90,vivanda,HUEVOS DE GALLINA,2024-12-04 17:40:41.970032,15.0,un,Huevos de Gallina LA CALERA Pardos Jumbo Bandeja,12.9
