description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Azúcar Blanca BELL'S Bolsa 1Kg,BELL'S,S/ 4.99,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,1.0,kg,Azúcar Blanca BELL'S Bolsa,4.99
Azúcar Blanca DULFINA Bolsa 1Kg,DULFINA,S/ 5.50,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,1.0,kg,Azúcar Blanca DULFINA Bolsa,5.5
Azúcar Blanca DULFINA Bolsa 2Kg,DULFINA,S/ 10.70,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,2.0,kg,Azúcar Blanca DULFINA Bolsa,10.7
Azúcar Blanca CARTAVIO Bolsa 5Kg,CARTAVIO,S/ 25.29,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,Azúcar Blanca CARTAVIO Bolsa,25.29
Azúcar Blanca BELL'S Bolsa 5Kg,BELL'S,S/ 23.90,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,Azúcar Blanca BELL'S Bolsa,23.9
Azúcar Blanca DULFINA Bolsa 5Kg,DULFINA,S/ 25.90,vivanda,AZÚCAR BLANCA,2024-12-04 18:03:45.018379,5.0,kg,Azúcar Blanca DULFINA Bolsa,25.9
