description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Agua de Mesa SAN CARLOS sin Gas Caja 20L,SAN CARLOS,S/ 23.60,vivanda,AGUA DE MESA SIN GAS,2024-12-04 18:18:45.823035,20.0,l,Agua de Mesa SAN CARLOS sin Gas Caja,23.6
Agua de Mesa LOA Sin Gas Botella 2.5L,LOA,S/ 2.40,vivanda,AGUA DE MESA SIN GAS,2024-12-04 18:18:45.823035,2.5,l,Agua de Mesa LOA Sin Gas Botella,2.4
Agua de Mesa LOA Sin Gas Botella 625ml,LOA,S/ 1.30,vivanda,AGUA DE MESA SIN GAS,2024-12-04 18:18:45.823035,625.0,ml,Agua de Mesa LOA Sin Gas Botella,1.3
