description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ajo PIKI Molido Doypack 350Gr,PIKI,S/ 12.10,vivanda,AJO MOLIDO,2024-12-04 18:08:55.378514,350.0,g,Ajo PIKI Molido Doypack r,12.1
Ajo Molido PIKI Doypack 120g,PIKI,S/ 2.90,vivanda,AJO MOLIDO,2024-12-04 18:08:55.378514,120.0,g,Ajo Molido PIKI Doypack,2.9
Ajo KARIÑO Molido Frasco 40Gr,KARINO,S/ 8.30,vivanda,AJO MOLIDO,2024-12-04 18:08:55.378514,40.0,g,Ajo KARIÑO Molido Frasco r,8.3
Ajo Molido BELL’S Frasco 215g,BELL'S,S/ 9.50,vivanda,AJO MOLIDO,2024-12-04 18:08:55.378514,215.0,g,Ajo Molido BELL’S Frasco,9.5
