description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ají de Gallina PERÚ PRIDE Bolsa 100g,PERU PRIDE,S/ 6.39,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,100.0,g,Ají de Gallina PERÚ PRIDE Bolsa,6.39
Ají WALIBI Criollo Doypack 200Gr,WALIBI,S/ 7.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,Ají WALIBI Criollo Doypack r,7.6
Ají de Gallina PROVENZAL Sachet 100g,PROVENZAL,S/ 9.00,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,100.0,g,Ají de Gallina PROVENZAL Sachet,9.0
Pimiento Piquillo BELL'S Frasco 290g,BELL'S,S/ 8.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,290.0,g,Pimiento Piquillo BELL'S Frasco,8.9
Ají Criollo LIBBY´S Doypack 380g,LIBBY S,S/ 14.00,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,380.0,g,Ají Criollo LIBBY´S Doypack,14.0
Ají Criollo LIBBY'S Doypack 85g,LIBBY S,S/ 3.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,85.0,g,Ají Criollo LIBBY'S Doypack,3.6
Ají Criollo BELL'S Doypack 400g,BELL'S,S/ 7.20,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,400.0,g,Ají Criollo BELL'S Doypack,7.2
Ají Criollo TERRAZA GRILL Doypack 200g,TERRAZA GRILL,S/ 10.20,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,Ají Criollo TERRAZA GRILL Doypack,10.2
Crema ALACENA Tarí Base de Ají Doypack 400g,TARÍ,S/ 13.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,400.0,g,Crema ALACENA Tarí Base de Ají Doypack,13.5
Salsa PIKI Ají amarillo molido Doypack 350g,PIKI,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,350.0,g,Salsa PIKI Ají amarillo molido Doypack,12.5
Salsa PIKI Ají panca molido Doypack 350g,PIKI,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,350.0,g,Salsa PIKI Ají panca molido Doypack,12.5
Sazonador Ají Panca BELL'S Paquete 6un,BELL'S,S/ 2.09,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,6.0,un,Sazonador Ají Panca BELL'S Paquete,2.09
Hummus de Pimiento Piquillo OLIVOS DEL SUR Frasco 220g,OLIVOS DEL SUR,S/ 19.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,220.0,g,Hummus de Pimiento Piquillo OLIVOS DEL SUR Frasco,19.6
Conserva CALE Aceitunas al ají Frasco 185g,CALE,S/ 13.00,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,185.0,g,Conserva CALE Aceitunas al ají Frasco,13.0
Salsa Ají Parrillero EL CHARRUA Frasco 200g,EL CHARRUA,S/ 15.20,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,Salsa Ají Parrillero EL CHARRUA Frasco,15.2
Salsa de Ají Amarillo TRESA Frasco 370g,TRESA,S/ 6.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,370.0,g,Salsa de Ají Amarillo TRESA Frasco,6.9
Crema de Ají TARÍ Doypack 85g,TARÍ,S/ 4.50,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,85.0,g,Crema de Ají TARÍ Doypack,4.5
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,VALLE FERTIL,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,290.0,g,Conserva VALLE FERTIL Pimiento piquillo Frasco r,10.3
Nachos SANISSIMO Sabor Ají Bolsa 160g,SANISSIMO,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,160.0,g,Nachos SANISSIMO Sabor Ají Bolsa,11.9
Salsa SPITZE Base de ají limo Frasco 165g,SPITZE,S/ 15.00,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,165.0,g,Salsa SPITZE Base de ají limo Frasco,15.0
Crema BELL'S Con ají amarillo y huacatay Frasco 240Gr,BELL'S,S/ 4.29,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,240.0,g,Crema BELL'S Con ají amarillo y huacatay Frasco r,4.29
Salsa Picante SABORES DE LA SELVA Ají Pipí de Mono Botella 90ml,SABORES DE LA SELVA,S/ 18.00,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,90.0,ml,Salsa Picante SABORES DE LA SELVA Ají Pipí de Mono Botella,18.0
Dip Ají Amarillo CASA VERDE Frasco 190g,CASA VERDE,S/ 9.40,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,190.0,g,Dip Ají Amarillo CASA VERDE Frasco,9.4
Salsa BELL'S Chimichurri de Ají Amarillo Frasco 200g,BELL'S,S/ 6.70,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,200.0,g,Salsa BELL'S Chimichurri de Ají Amarillo Frasco,6.7
Tapenade Ají Limo OLIVOS DEL SUR Frasco 260g,OLIVOS DEL SUR,S/ 14.70,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,260.0,g,Tapenade Ají Limo OLIVOS DEL SUR Frasco,14.7
Crocantinis Pimiento y Parmesano TABLA GOURMET Caja 160g,TABLA GOURMET,S/ 15.30,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,160.0,g,Crocantinis Pimiento y Parmesano TABLA GOURMET Caja,15.3
Sal de Maras ONZA Ají Panca Molinillo Frasco 80g,ONZA,S/ 18.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,80.0,g,Sal de Maras ONZA Ají Panca Molinillo Frasco,18.9
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,CASA VERDE,S/ 7.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,225.0,g,Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE,7.9
Aceituna Manzanilla VALDEPORRES con Pimiento Frasco 370g,VALDEPORRES,S/ 10.60,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,370.0,g,Aceituna Manzanilla VALDEPORRES con Pimiento Frasco,10.6
Aceituna Verde Rellena con Pimiento OLIVALLE Balde 350g,OLIVALLE,S/ 21.40,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,350.0,g,Aceituna Verde Rellena con Pimiento OLIVALLE Balde,21.4
Aceitunas Verdes EL OLIVAR con Pimiento Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-04 17:53:47.250094,240.0,g,Aceitunas Verdes EL OLIVAR con Pimiento Bolsa,9.9
