description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Puffs Pollo a la Brasa SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,100.0,g,Puffs Pollo a la Brasa SIETE DRAGONES Bolsa,6.9
Puffs BBQ Picante SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,100.0,g,Puffs BBQ Picante SIETE DRAGONES Bolsa,6.9
Puffs Queso Agrillado SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,100.0,g,Puffs Queso Agrillado SIETE DRAGONES Bolsa,6.9
Pan de Molde Integral 6 Semillas LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 12.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,500.0,g,Pan de Molde Integral 6 Semillas LA FLORENCIA Bolsa,12.9
Pan de Molde Blanco BIMBO Vital de Semillas Bolsa 600g,BIMBO,S/ 14.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,600.0,g,Pan de Molde Blanco BIMBO Vital de Semillas Bolsa,14.8
Pan de Molde BIMBO Vital Semillas Bolsa 360g,BIMBO,S/ 11.20,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,360.0,g,Pan de Molde BIMBO Vital Semillas Bolsa,11.2
Cereal NATURANDES Harina de Ajonjoli Bolsa 200g,NATURANDES,S/ 13.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,200.0,g,Cereal NATURANDES Harina de Ajonjoli Bolsa,13.8
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,260.0,g,Tortillas de Maíz NACHOS Mixtas Bolsa,12.3
Cereal NATURANDES Harina de linaza Bolsa 300Gr,NATURANDES,S/ 10.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,300.0,g,Cereal NATURANDES Harina de linaza Bolsa r,10.0
Papas Nativas Mixtas TIYAPUY Bolsa 142g,TIYAPUY,S/ 7.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,142.0,g,Papas Nativas Mixtas TIYAPUY Bolsa,7.6
Hamburguesa Mixta SANÚA Caja 5un,SANUA,S/ 28.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,5.0,un,Hamburguesa Mixta SANÚA Caja,28.0
Cereal NATURANDES Harina 7 semillas Bolsa 200Gr,NATURANDES,S/ 10.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,200.0,g,Cereal NATURANDES Harina 7 semillas Bolsa r,10.9
Mix de Semillas NATURANDES Proteína Doypack 240g,NATURANDES,S/ 9.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,240.0,g,Mix de Semillas NATURANDES Proteína Doypack,9.6
Sopa Mixta BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,S/ 9.99,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,500.0,g,Sopa Mixta BELL'S FRESCOS Bandeja,9.99
Hojuelas de Avena con Semilla MILLER'S Vive con Frutos Rojos Doypack 300g,MILLER´S,S/ 7.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,300.0,g,Hojuelas de Avena con Semilla MILLER'S Vive con Frutos Rojos Doypack,7.9
Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack 184g,MISKISIMOO,S/ 9.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,184.0,g,Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack,9.8
Avena NATURANDES 7 Semillas Doypack 240g,NATURANDES,S/ 9.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,240.0,g,Avena NATURANDES 7 Semillas Doypack,9.6
Mostaza LIBBY'S Base de semilla de mostaza Doypack 100Gr,LIBBY S,S/ 3.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,100.0,g,Mostaza LIBBY'S Base de semilla de mostaza Doypack r,3.6
Hojuelas de Avena con Semilla MILLER'S Vive Doypack 300g,MILLER´S,S/ 7.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,300.0,g,Hojuelas de Avena con Semilla MILLER'S Vive Doypack,7.9
Mix Fibra NATURANDES Semillas Doypack 160g,NATURANDES,S/ 15.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,160.0,g,Mix Fibra NATURANDES Semillas Doypack,15.5
Granola con Semillas GOLDEN FOODS Doypack 200g,GOLDEN FOODS,S/ 7.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,200.0,g,Granola con Semillas GOLDEN FOODS Doypack,7.0
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,TIYAPUY,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,142.0,g,Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa,9.9
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,TIYAPUY,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,142.0,g,Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa,9.9
Colado HEINZ Fruta Mixtas Frasco 113g,HEINZ,S/ 5.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 17:13:54.888669,113.0,g,Colado HEINZ Fruta Mixtas Frasco,5.6
