brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Garbanzo VEGA Bolsa 400g,S/ 3.80,vega,GARBANZO,2024-12-07 16:23:20.533819,400.0,g,Garbanzo VEGA Bolsa,3.8
COSECHA ANDINA,Garbanzo COSECHA ANDINA Bolsa 500g,S/ 5.30,vega,GARBANZO,2024-12-07 16:23:20.533819,500.0,g,Garbanzo COSECHA ANDINA Bolsa,5.3
Timonel,Garbanzo TIMONEL Bolsa 400g,S/ 4.00,vega,GARBANZO,2024-12-07 16:23:20.533819,400.0,g,Garbanzo TIMONEL Bolsa,4.0
