brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Piki,Ají Panca Molido PIKI Doypack 120gr,S/ 2.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,120.0,g,Ají Panca Molido PIKI Doypack r,2.9
Piki,Ají Panca Molido PIKI Doypack 350gr,S/ 9.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,350.0,g,Ají Panca Molido PIKI Doypack r,9.0
Piki,Ají Molido PIKI Doypack 120g,S/ 3.20,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,120.0,g,Ají Molido PIKI Doypack,3.2
Libbys,Ají Criollo LIBBY'S Doypack 85gr,S/ 3.50,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,85.0,g,Ají Criollo LIBBY'S Doypack r,3.5
Cafetal,Café Tostado Y Molido CAFETAL Selecto Bolsa 454gr,S/ 19.50 17%,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,454.0,g,Café Tostado Y Molido CAFETAL Selecto Bolsa r,19.5
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 200gr,S/ 9.00 17%,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,200.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,9.0
Alacena,Salsa de Uchucuta ALACENA Doypack 400g,S/ 12.90 4%,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,400.0,g,Salsa de Uchucuta ALACENA Doypack,12.9
Tari,Crema de Ají TARI Doypack 400g,S/ 12.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,400.0,g,Crema de Ají TARI Doypack,12.9
Vega,Comino Molido VEGA Sobre 85g,S/ 0.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,85.0,g,Comino Molido VEGA Sobre,0.9
Vega,Orégano Vega Molido Sobre 11g,S/ 0.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,11.0,g,Orégano Vega Molido Sobre,0.9
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 80gr,S/ 4.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,80.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,4.0
Piki,Salsa PIKI Ají Amarillo Molido Doypack 350Gr,S/ 9.50,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,350.0,g,Salsa PIKI Ají Amarillo Molido Doypack r,9.5
Walibi,Salsa WALIBI Crema de Rocoto Doypack 200gr,S/ 7.00,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,200.0,g,Salsa WALIBI Crema de Rocoto Doypack r,7.0
Altomayo,Café Tostado Molido ALTOMAYO Gourmet Bolsa 450gr,S/ 29.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,450.0,g,Café Tostado Molido ALTOMAYO Gourmet Bolsa r,29.9
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 50gr,S/ 2.80,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,50.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa r,2.8
Vega,Palillo VEGA Molido Sobre 30g,S/ 0.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,30.0,g,Palillo VEGA Molido Sobre,0.9
Tari,Crema de Ají TARI Doypack 85g,S/ 4.90,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,85.0,g,Crema de Ají TARI Doypack,4.9
Kariño,Comino Molido KARIÑO Sobre 5g,S/ 0.70,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,5.0,g,Comino Molido KARIÑO Sobre,0.7
Vega,Comino Molido VEGA Pote 45gr,S/ 6.50,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,45.0,g,Comino Molido VEGA Pote r,6.5
Sello Rojo,Café Molido SELLO ROJO Tradición Bolsa 212g,S/ 11.70,vega,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-07 16:43:13.450867,212.0,g,Café Molido SELLO ROJO Tradición Bolsa,11.7
