brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 1.2L,S/ 17.50 15%,vega,LIMÓN,2024-12-07 15:55:31.730740,1.2,l,Lavavajilla Lìquido AYUDIN Limón Frasco,17.5
Sapolio,Detergente Líquido SAPOLIO Matic Limón Botella 2Lt,S/ 18.50 13%,vega,LIMÓN,2024-12-07 15:55:31.730740,2.0,l,Detergente Líquido SAPOLIO Matic Limón Botella t,18.5
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 640 ml,S/ 10.50 13%,vega,LIMÓN,2024-12-07 15:55:31.730740,640.0,ml,Lavavajilla Lìquido AYUDIN Limón Frasco,10.5
Vclean,Lavavajilla Lìquido VCLEAN Limón Frasco 750ml,S/ 5.80 11%,vega,LIMÓN,2024-12-07 15:55:31.730740,750.0,ml,Lavavajilla Lìquido VCLEAN Limón Frasco,5.8
Sapolio,Lavavajilla en Pasta SAPOLIO Limón Pote 800g,S/ 5.50 8%,vega,LIMÓN,2024-12-07 15:55:31.730740,800.0,g,Lavavajilla en Pasta SAPOLIO Limón Pote,5.5
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,LIMÓN,2024-12-07 15:55:31.730740,130.0,g,Gelatina UNIVERSAL Sabor a Limón Bolsa,3.5
Vclean,Lavavajilla Lìquido VCLEAN Limón Frasco 1.2L,S/ 9.20 7%,vega,LIMÓN,2024-12-07 15:55:31.730740,1.2,l,Lavavajilla Lìquido VCLEAN Limón Frasco,9.2
Ace,Detergente en Polvo ACE Limón Bolsa 4Kg,S/ 42.50 7%,vega,LIMÓN,2024-12-07 15:55:31.730740,4.0,kg,Detergente en Polvo ACE Limón Bolsa,42.5
Ayudin,Lavavajilla Lìquido AYUDIN Limón Frasco 900 ml,S/ 14.50 6%,vega,LIMÓN,2024-12-07 15:55:31.730740,900.0,ml,Lavavajilla Lìquido AYUDIN Limón Frasco,14.5
Sapolio,Detergente en Polvo SAPOLIO Limón Bolsa 2000g,S/ 18.50 4%,vega,LIMÓN,2024-12-07 15:55:31.730740,2000.0,g,Detergente en Polvo SAPOLIO Limón Bolsa,18.5
Sapolio,Lavavajilla Líquido SAPOLIO Limón Botella 750 ml,S/ 8.90 3%,vega,LIMÓN,2024-12-07 15:55:31.730740,750.0,ml,Lavavajilla Líquido SAPOLIO Limón Botella,8.9
Marsella,Detergente MARSELLA Profesional Bolsa 13.5 Kg,S/ 96.00 3%,vega,LIMÓN,2024-12-07 15:55:31.730740,13.5,kg,Detergente MARSELLA Profesional Bolsa,96.0
Vclean,Lavavajilla en Pasta VCLEAN Limón Pote 800g,S/ 4.90 2%,vega,LIMÓN,2024-12-07 15:55:31.730740,800.0,g,Lavavajilla en Pasta VCLEAN Limón Pote,4.9
UMSHA,Gelatina UMSHA Sabor Limón Bolsa 120g,S/ 3.20,vega,LIMÓN,2024-12-07 15:55:31.730740,120.0,g,Gelatina UMSHA Sabor Limón Bolsa,3.2
Clorandina,Lavavajilla en Pasta CLORANDINA Limón Pote 1100gr,S/ 6.30,vega,LIMÓN,2024-12-07 15:55:31.730740,1100.0,g,Lavavajilla en Pasta CLORANDINA Limón Pote r,6.3
Ace,Detergente en Polvo ACE Aroma de Limón Bolsa 750g,S/ 10.50,vega,LIMÓN,2024-12-07 15:55:31.730740,750.0,g,Detergente en Polvo ACE Aroma de Limón Bolsa,10.5
Gn,Galleta GN Rellenitas Sabor a Limón Paquete 8 un,S/ 4.60,vega,LIMÓN,2024-12-07 15:55:31.730740,8.0,un,Galleta GN Rellenitas Sabor a Limón Paquete,4.6
PEROS,Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,LIMÓN,2024-12-07 15:55:31.730740,15.0,kg,Detergente en Polvo PEROS Limón Bolsa,72.9
Ambrosoli,Caramelos AMBROSOLI Cocorokos Limón Bolsa 100 un,S/ 6.20,vega,LIMÓN,2024-12-07 15:55:31.730740,100.0,un,Caramelos AMBROSOLI Cocorokos Limón Bolsa,6.2
Arcor,Caramelos MISKY sabor a Limón Bolsa 275gr,S/ 4.90,vega,LIMÓN,2024-12-07 15:55:31.730740,275.0,g,Caramelos MISKY sabor a Limón Bolsa r,4.9
