brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Filete de Caballa VEGA en Aceite Vegetal Lata 170g,S/ 4.40,vega,CABALLA,2024-12-07 15:38:14.347458,170.0,g,Filete de Caballa VEGA en Aceite Vegetal Lata,4.4
Timonel,Combo Agua TIMONEL Botella 2.5L + Filete de caballa VEGA Lata 170g + Galleta Soda SAN JORGE Paquete 7u,S/ 11.00,vega,CABALLA,2024-12-07 15:38:14.347458,2.5,l,Combo Agua TIMONEL Botella  + Filete de caballa VEGA Lata  + Galleta Soda SAN JORGE Paquete 7u,11.0
