brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Kariño,Canela Entera KARIÑO Sobre 3g,S/ 0.90,vega,CANELA ENTERA,2024-12-07 16:39:12.222334,3.0,g,Canela Entera KARIÑO Sobre,0.9
