brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Blanca Flor,Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina BLANCA FLOR Preparada Paquete,8.0
P.A.N.,Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina de Maíz PAN Precocida Bolsa,8.5
Costeño,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.9
Benoti,Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina BENOTI Preparada Paquete,6.0
Benoti,Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina BENOTI Sin Preparar Paquete,5.3
Molitalia,Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina MOLITALIA Preparada Bolsa,6.9
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 180gr,S/ 1.30,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,180.0,g,Harina GRANO DE ORO Sin Preparar Paquete r,1.3
VALLENORTE,Maíz Pop Corn VALLENORTE Bolsa 500gr,S/ 5.30,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,500.0,g,Maíz Pop Corn VALLENORTE Bolsa r,5.3
Molitalia,Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,kg,Harina MOLITALIA sin Preparar Bolsa,6.2
CABO BLANCO,Ron CABO BLANCO Black Botella 1L,S/ 17.90,vega,HARINA DE MAÍZ BLANCO,2024-12-07 15:12:12.583779,1.0,l,Ron CABO BLANCO Black Botella,17.9
