description,price,website,search_term,scrape_timestamp
Camote Amarillo Especial Metro x kg,S/ 2.79 x kg,metro,CAMOTE AMARILLO,2024-12-04 00:20:22.879801
Camote Amarillo Agro Selecto 1Kg,S/ 4.75,metro,CAMOTE AMARILLO,2024-12-04 00:20:22.879801
Camote Amarillo x kg,S/ 1.69 x kg,metro,CAMOTE AMARILLO,2024-12-04 00:20:22.879801
Camote Amarillo Procesado Agro Selecto 2Kg,S/ 10.00,metro,CAMOTE AMARILLO,2024-12-04 00:20:22.879801
