description,price,website,search_term,scrape_timestamp
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Morado Metro x kg,S/ 9.79 x kg,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Cancha Chulpi Salada Cuisine & Co Bolsa 100 g,S/ 3.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz con Miel Vita Pluss Bolsa 140 g,S/ 3.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.50,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Cancha Chulpi Villa Natura 150g,S/ 7.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Gigante Inka Corn Original 100g,S/ 5.99,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Atómico Andino con Maca Forte Golpe 125g,S/ 3.28,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Seco de Res con Frejoles Nadú Criollo Bandeja 390 gr,S/ 14.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Seco de Pollo con Arroz Blanco Cuisine & Co 400g,S/ 10.56,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Seco de Res con Arroz Blanco Cuisine & Co 400g,S/ 13.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maiz Cuzco Frito y Salado Cuisine&Co Bolsa 100 g,S/ 4.70,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maiz Pop Corn Paisana Bolsa 500 g,S/ 4.40,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Alimento para Perros Adultos Ricocan Mediano Grande Cordero 15kg,S/ 109.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Alimento para Gatitos Cat Chow Esterilizado 8 kg,S/ 116.50,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Alimento Dog Chow para Perros Adultos Tamaño Mediano 15kg,S/ 168.00,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Durazno en Mitades Metro Lata 820g,S/ 7.50,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Alimento para Gatos Adultos Cat Chow Delimix 8kg,S/ 116.50,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
Ricocat Alimento para Gatos Adultos Esterilizados Bolsa 9 Kg,S/ 89.90,metro,MAÍZ SECO CANCHA,2024-12-03 19:51:50.867259
