description,price,website,search_term,scrape_timestamp
Panetón Gloria Doypack 900g,S/ 23.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Tradicional Metro Bolsa 800g,S/ 11.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Donofrio 880g,S/ 29.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón D'Onofrio Caja 880g,S/ 32.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Blanca Flor Doypack 900g,S/ 22.30,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Tradicional Máxima Doypack 800g,S/ 10.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Buon Natale Doypack 750g,S/ 23.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 23.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Gloria Caja 900g,S/ 29.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón D'onofrio Panetoncito Caja 90g,S/ 4.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Blanca Flor Caja 900g,S/ 24.70,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Donofrio Caja 1.3kg,S/ 39.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Clásico Sayón Doypack 750g,S/ 20.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 16.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 25.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón D'onofrio Lata 880g Surtido,S/ 45.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Gloria Doypack 800g,S/ 20.00,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 16.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 34.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Winter's Doypack 800g,S/ 23.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón con Chispas Bimbo Panetoncito Doypack 90g,S/ 3.80,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 18.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Gloria Pasión Avellanas Caja 500g,S/ 22.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Bimbo Doypack 900g,S/ 21.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Gloria Lata 900g,S/ 39.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 26.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Clásico Sayón Caja 750g,S/ 22.00,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Cuisine & Co Especial Caja 800g,S/ 39.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 17.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Relleno Bon o Bon 450g,S/ 22.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón D'Gussto Doypack 900g,S/ 20.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Bimbo Caja 900g,S/ 22.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 22.90,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 26.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón San Jorge Doypack 900g,S/ 22.50,metro,PANETÓN,2024-12-03 20:09:58.862413
Panetón Properzi Caja 1kg,S/ 94.90,metro,PANETÓN,2024-12-03 20:09:58.862413
